timestamp,log_type,message,stacktrace
0.02,Warning,A Canvas named "ExperimentInfoCanvas" with a render mode of ScreenSpaceOverlay is being used while VR is also enabled. This Canvas will continue to incur a rendering cost but will not be visible while in VR. Is this intentional?,
11.00952,Warning,Not connected,UnityEngine.Debug:LogWarning (object).  PupilLabs.RecordingController:StartRecording () (at Assets/Scripts/RecordingController.cs:79).  PupilLabs.RecordingController:Update () (at Assets/Scripts/RecordingController.cs:59).  
48.57565,Log,[<b><color=#AD477C>UXF</color></b>] Beginning session.,UnityEngine.Debug:Log (object).  UXF.Utilities:UXFDebugLog (string) (at Assets/UXF/Scripts/Etc/Utilities.cs:13).  UXF.Session:Begin (stringstringintSystem.Collections.Generic.Dictionary`2<string object>UXF.Settings) (at Assets/UXF/Scripts/Session.cs:324).  UXF.UI.UIController/<TryBeginSessionFromUISequence>d__43:MoveNext () (at Assets/UXF/Scripts/UI/UIController.cs:421).  UnityEngine.MonoBehaviour:StartCoroutine (System.Collections.IEnumerator).  UXF.UI.UIController:TryBeginSessionFromUI () (at Assets/UXF/Scripts/UI/UIController.cs:214).  UnityEngine.EventSystems.EventSystem:Update () (at Library/PackageCache/com.unity.ugui@1.0.0/Runtime/EventSystem/EventSystem.cs:501).  
48.57565,Log,********************** Connected to UXF,UnityEngine.Debug:Log (object).  PupilLabs.SetRecDir:setConnectedToUXF () (at Assets/Scripts/SetRecDir.cs:50).  UnityEngine.Events.UnityEvent`1<UXF.Session>:Invoke (UXF.Session).  UXF.Session:Begin (stringstringintSystem.Collections.Generic.Dictionary`2<string object>UXF.Settings) (at Assets/UXF/Scripts/Session.cs:327).  UXF.UI.UIController/<TryBeginSessionFromUISequence>d__43:MoveNext () (at Assets/UXF/Scripts/UI/UIController.cs:421).  UnityEngine.MonoBehaviour:StartCoroutine (System.Collections.IEnumerator).  UXF.UI.UIController:TryBeginSessionFromUI () (at Assets/UXF/Scripts/UI/UIController.cs:214).  UnityEngine.EventSystems.EventSystem:Update () (at Library/PackageCache/com.unity.ugui@1.0.0/Runtime/EventSystem/EventSystem.cs:501).  
48.57565,Warning,Not connected,UnityEngine.Debug:LogWarning (object).  PupilLabs.RecordingController:StartRecording () (at Assets/Scripts/RecordingController.cs:79).  UnityEngine.Events.UnityEvent`1<UXF.Session>:Invoke (UXF.Session).  UXF.Session:Begin (stringstringintSystem.Collections.Generic.Dictionary`2<string object>UXF.Settings) (at Assets/UXF/Scripts/Session.cs:327).  UXF.UI.UIController/<TryBeginSessionFromUISequence>d__43:MoveNext () (at Assets/UXF/Scripts/UI/UIController.cs:421).  UnityEngine.MonoBehaviour:StartCoroutine (System.Collections.IEnumerator).  UXF.UI.UIController:TryBeginSessionFromUI () (at Assets/UXF/Scripts/UI/UIController.cs:214).  UnityEngine.EventSystems.EventSystem:Update () (at Library/PackageCache/com.unity.ugui@1.0.0/Runtime/EventSystem/EventSystem.cs:501).  
59.24305,Log,Generating experiment blocks and trials.,UnityEngine.Debug:Log (object).  PupilLabs.experimentGenerator:GenerateSession () (at Assets/Scripts/experimentGenerator.cs:100).  PupilLabs.experimentGenerator:Update () (at Assets/Scripts/experimentGenerator.cs:311).  
94.68,Log,Trial #1 has begun,UnityEngine.Debug:Log (object).  TrialStartTrigger:OnTriggerEnter (UnityEngine.Collider) (at Assets/Scripts/TrialStartTrigger.cs:102).  
100.65,Log,end of tracked road position: (-186.87 0.00 119.77) beginning of break road position: (-186.87 0.00 119.77),UnityEngine.Debug:Log (object).  TrialEndTrigger:OnTriggerEnter (UnityEngine.Collider) (at Assets/Scripts/TrialEndTrigger.cs:259).  
102.11,Log,Trial #2 has begun,UnityEngine.Debug:Log (object).  TrialStartTrigger:OnTriggerEnter (UnityEngine.Collider) (at Assets/Scripts/TrialStartTrigger.cs:102).  
108.01,Log,end of tracked road position: (-244.98 0.00 2.34) beginning of break road position: (-244.98 0.00 2.34),UnityEngine.Debug:Log (object).  TrialEndTrigger:OnTriggerEnter (UnityEngine.Collider) (at Assets/Scripts/TrialEndTrigger.cs:259).  
109.47,Log,Trial #3 has begun,UnityEngine.Debug:Log (object).  TrialStartTrigger:OnTriggerEnter (UnityEngine.Collider) (at Assets/Scripts/TrialStartTrigger.cs:102).  
115.37,Log,end of tracked road position: (-265.03 0.00 -131.82) beginning of break road position: (-265.03 0.00 -131.82),UnityEngine.Debug:Log (object).  TrialEndTrigger:OnTriggerEnter (UnityEngine.Collider) (at Assets/Scripts/TrialEndTrigger.cs:259).  
116.84,Log,Trial #4 has begun,UnityEngine.Debug:Log (object).  TrialStartTrigger:OnTriggerEnter (UnityEngine.Collider) (at Assets/Scripts/TrialStartTrigger.cs:102).  
122.51,Log,end of tracked road position: (-311.82 0.00 -259.55) beginning of break road position: (-311.82 0.00 -259.55),UnityEngine.Debug:Log (object).  TrialEndTrigger:OnTriggerEnter (UnityEngine.Collider) (at Assets/Scripts/TrialEndTrigger.cs:259).  
122.51,Log,**************** Set visibility to: 0.03,UnityEngine.Debug:Log (object).  TrialEndTrigger:OnTriggerEnter (UnityEngine.Collider) (at Assets/Scripts/TrialEndTrigger.cs:305).  
123.98,Log,Trial #5 has begun,UnityEngine.Debug:Log (object).  TrialStartTrigger:OnTriggerEnter (UnityEngine.Collider) (at Assets/Scripts/TrialStartTrigger.cs:102).  
133.69,Log,end of tracked road position: (-238.81 0.00 -374.33) beginning of break road position: (-238.81 0.00 -374.33),UnityEngine.Debug:Log (object).  TrialEndTrigger:OnTriggerEnter (UnityEngine.Collider) (at Assets/Scripts/TrialEndTrigger.cs:259).  
133.69,Log,**************** Set visibility to: 0.3,UnityEngine.Debug:Log (object).  TrialEndTrigger:OnTriggerEnter (UnityEngine.Collider) (at Assets/Scripts/TrialEndTrigger.cs:305).  
135.16,Log,Trial #6 has begun,UnityEngine.Debug:Log (object).  TrialStartTrigger:OnTriggerEnter (UnityEngine.Collider) (at Assets/Scripts/TrialStartTrigger.cs:102).  
141.55,Warning,***********Collision triggered in obstacle,UnityEngine.Debug:LogWarning (object).  obstacle_behavior:OnTriggerEnter () (at Assets/obstacle_behavior.cs:28).  
141.55,Warning,Obstacle removed!,UnityEngine.Debug:LogWarning (object).  collision_warning_system:obstacle_removed () (at Assets/collision_warning_system.cs:71).  obstacle_behavior:OnTriggerEnter () (at Assets/obstacle_behavior.cs:29).  
141.55,Log,COLLISION,UnityEngine.Debug:Log (object).  collision_warning_system:OnTriggerEnter () (at Assets/collision_warning_system.cs:195).  
144.93,Log,end of tracked road position: (-107.63 0.00 -375.80) beginning of break road position: (-107.63 0.00 -375.80),UnityEngine.Debug:Log (object).  TrialEndTrigger:OnTriggerEnter (UnityEngine.Collider) (at Assets/Scripts/TrialEndTrigger.cs:259).  
144.93,Log,**************** Set visibility to: 0.3,UnityEngine.Debug:Log (object).  TrialEndTrigger:OnTriggerEnter (UnityEngine.Collider) (at Assets/Scripts/TrialEndTrigger.cs:305).  
146.4,Log,Trial #7 has begun,UnityEngine.Debug:Log (object).  TrialStartTrigger:OnTriggerEnter (UnityEngine.Collider) (at Assets/Scripts/TrialStartTrigger.cs:102).  
152.68,Warning,***********Collision triggered in obstacle,UnityEngine.Debug:LogWarning (object).  obstacle_behavior:OnTriggerEnter () (at Assets/obstacle_behavior.cs:28).  
152.68,Warning,Obstacle removed!,UnityEngine.Debug:LogWarning (object).  collision_warning_system:obstacle_removed () (at Assets/collision_warning_system.cs:71).  obstacle_behavior:OnTriggerEnter () (at Assets/obstacle_behavior.cs:29).  
152.68,Log,COLLISION,UnityEngine.Debug:Log (object).  collision_warning_system:OnTriggerEnter () (at Assets/collision_warning_system.cs:195).  
156.56,Log,end of tracked road position: (-43.50 0.00 -258.74) beginning of break road position: (-43.50 0.00 -258.74),UnityEngine.Debug:Log (object).  TrialEndTrigger:OnTriggerEnter (UnityEngine.Collider) (at Assets/Scripts/TrialEndTrigger.cs:259).  
156.56,Log,**************** Set visibility to: 1,UnityEngine.Debug:Log (object).  TrialEndTrigger:OnTriggerEnter (UnityEngine.Collider) (at Assets/Scripts/TrialEndTrigger.cs:305).  
158.02,Log,Trial #8 has begun,UnityEngine.Debug:Log (object).  TrialStartTrigger:OnTriggerEnter (UnityEngine.Collider) (at Assets/Scripts/TrialStartTrigger.cs:102).  
164.7,Warning,***********Collision triggered in obstacle,UnityEngine.Debug:LogWarning (object).  obstacle_behavior:OnTriggerEnter () (at Assets/obstacle_behavior.cs:28).  
164.7,Warning,Obstacle removed!,UnityEngine.Debug:LogWarning (object).  collision_warning_system:obstacle_removed () (at Assets/collision_warning_system.cs:71).  obstacle_behavior:OnTriggerEnter () (at Assets/obstacle_behavior.cs:29).  
164.7,Log,COLLISION,UnityEngine.Debug:Log (object).  collision_warning_system:OnTriggerEnter () (at Assets/collision_warning_system.cs:195).  
168.4,Log,end of tracked road position: (-113.21 0.00 -147.81) beginning of break road position: (-113.21 0.00 -147.81),UnityEngine.Debug:Log (object).  TrialEndTrigger:OnTriggerEnter (UnityEngine.Collider) (at Assets/Scripts/TrialEndTrigger.cs:259).  
168.4,Log,**************** Set visibility to: 0.03,UnityEngine.Debug:Log (object).  TrialEndTrigger:OnTriggerEnter (UnityEngine.Collider) (at Assets/Scripts/TrialEndTrigger.cs:305).  
169.87,Log,Trial #9 has begun,UnityEngine.Debug:Log (object).  TrialStartTrigger:OnTriggerEnter (UnityEngine.Collider) (at Assets/Scripts/TrialStartTrigger.cs:102).  
176.24,Warning,***********Collision triggered in obstacle,UnityEngine.Debug:LogWarning (object).  obstacle_behavior:OnTriggerEnter () (at Assets/obstacle_behavior.cs:28).  
176.24,Warning,Obstacle removed!,UnityEngine.Debug:LogWarning (object).  collision_warning_system:obstacle_removed () (at Assets/collision_warning_system.cs:71).  obstacle_behavior:OnTriggerEnter () (at Assets/obstacle_behavior.cs:29).  
176.24,Log,COLLISION,UnityEngine.Debug:Log (object).  collision_warning_system:OnTriggerEnter () (at Assets/collision_warning_system.cs:195).  
180.07,Log,end of tracked road position: (-243.42 0.00 -162.33) beginning of break road position: (-243.42 0.00 -162.33),UnityEngine.Debug:Log (object).  TrialEndTrigger:OnTriggerEnter (UnityEngine.Collider) (at Assets/Scripts/TrialEndTrigger.cs:259).  
181.54,Log,Trial #10 has begun,UnityEngine.Debug:Log (object).  TrialStartTrigger:OnTriggerEnter (UnityEngine.Collider) (at Assets/Scripts/TrialStartTrigger.cs:102).  
187.44,Log,end of tracked road position: (-367.16 0.00 -217.93) beginning of break road position: (-367.16 0.00 -217.93),UnityEngine.Debug:Log (object).  TrialEndTrigger:OnTriggerEnter (UnityEngine.Collider) (at Assets/Scripts/TrialEndTrigger.cs:259).  
188.91,Log,Trial #11 has begun,UnityEngine.Debug:Log (object).  TrialStartTrigger:OnTriggerEnter (UnityEngine.Collider) (at Assets/Scripts/TrialStartTrigger.cs:102).  
194.58,Log,end of tracked road position: (-492.43 0.00 -256.31) beginning of break road position: (-492.43 0.00 -256.31),UnityEngine.Debug:Log (object).  TrialEndTrigger:OnTriggerEnter (UnityEngine.Collider) (at Assets/Scripts/TrialEndTrigger.cs:259).  
194.58,Log,**************** Set visibility to: 0.03,UnityEngine.Debug:Log (object).  TrialEndTrigger:OnTriggerEnter (UnityEngine.Collider) (at Assets/Scripts/TrialEndTrigger.cs:305).  
196.05,Log,Trial #12 has begun,UnityEngine.Debug:Log (object).  TrialStartTrigger:OnTriggerEnter (UnityEngine.Collider) (at Assets/Scripts/TrialStartTrigger.cs:102).  
201.95,Warning,***********Collision triggered in obstacle,UnityEngine.Debug:LogWarning (object).  obstacle_behavior:OnTriggerEnter () (at Assets/obstacle_behavior.cs:28).  
201.95,Warning,Obstacle removed!,UnityEngine.Debug:LogWarning (object).  collision_warning_system:obstacle_removed () (at Assets/collision_warning_system.cs:71).  obstacle_behavior:OnTriggerEnter () (at Assets/obstacle_behavior.cs:29).  
201.95,Log,COLLISION,UnityEngine.Debug:Log (object).  collision_warning_system:OnTriggerEnter () (at Assets/collision_warning_system.cs:195).  
206.13,Log,end of tracked road position: (-603.72 0.00 -333.85) beginning of break road position: (-603.72 0.00 -333.85),UnityEngine.Debug:Log (object).  TrialEndTrigger:OnTriggerEnter (UnityEngine.Collider) (at Assets/Scripts/TrialEndTrigger.cs:259).  
207.6,Log,Trial #13 has begun,UnityEngine.Debug:Log (object).  TrialStartTrigger:OnTriggerEnter (UnityEngine.Collider) (at Assets/Scripts/TrialStartTrigger.cs:102).  
213.29,Log,end of tracked road position: (-720.02 0.00 -394.57) beginning of break road position: (-720.02 0.00 -394.57),UnityEngine.Debug:Log (object).  TrialEndTrigger:OnTriggerEnter (UnityEngine.Collider) (at Assets/Scripts/TrialEndTrigger.cs:259).  
213.29,Log,**************** Set visibility to: 0.03,UnityEngine.Debug:Log (object).  TrialEndTrigger:OnTriggerEnter (UnityEngine.Collider) (at Assets/Scripts/TrialEndTrigger.cs:305).  
214.76,Log,Trial #14 has begun,UnityEngine.Debug:Log (object).  TrialStartTrigger:OnTriggerEnter (UnityEngine.Collider) (at Assets/Scripts/TrialStartTrigger.cs:102).  
220.49,Warning,***********Collision triggered in obstacle,UnityEngine.Debug:LogWarning (object).  obstacle_behavior:OnTriggerEnter () (at Assets/obstacle_behavior.cs:28).  
220.49,Warning,Obstacle removed!,UnityEngine.Debug:LogWarning (object).  collision_warning_system:obstacle_removed () (at Assets/collision_warning_system.cs:71).  obstacle_behavior:OnTriggerEnter () (at Assets/obstacle_behavior.cs:29).  
220.49,Log,COLLISION,UnityEngine.Debug:Log (object).  collision_warning_system:OnTriggerEnter () (at Assets/collision_warning_system.cs:195).  
224.23,Log,end of tracked road position: (-820.35 0.00 -467.93) beginning of break road position: (-820.35 0.00 -467.93),UnityEngine.Debug:Log (object).  TrialEndTrigger:OnTriggerEnter (UnityEngine.Collider) (at Assets/Scripts/TrialEndTrigger.cs:259).  
224.23,Log,**************** Set visibility to: 1,UnityEngine.Debug:Log (object).  TrialEndTrigger:OnTriggerEnter (UnityEngine.Collider) (at Assets/Scripts/TrialEndTrigger.cs:305).  
225.69,Log,Trial #15 has begun,UnityEngine.Debug:Log (object).  TrialStartTrigger:OnTriggerEnter (UnityEngine.Collider) (at Assets/Scripts/TrialStartTrigger.cs:102).  
231.37,Warning,***********Collision triggered in obstacle,UnityEngine.Debug:LogWarning (object).  obstacle_behavior:OnTriggerEnter () (at Assets/obstacle_behavior.cs:28).  
231.37,Warning,Obstacle removed!,UnityEngine.Debug:LogWarning (object).  collision_warning_system:obstacle_removed () (at Assets/collision_warning_system.cs:71).  obstacle_behavior:OnTriggerEnter () (at Assets/obstacle_behavior.cs:29).  
231.37,Log,COLLISION,UnityEngine.Debug:Log (object).  collision_warning_system:OnTriggerEnter () (at Assets/collision_warning_system.cs:195).  
234.64,Log,end of tracked road position: (-913.87 0.00 -386.05) beginning of break road position: (-913.87 0.00 -386.05),UnityEngine.Debug:Log (object).  TrialEndTrigger:OnTriggerEnter (UnityEngine.Collider) (at Assets/Scripts/TrialEndTrigger.cs:259).  
236.1,Log,Trial #16 has begun,UnityEngine.Debug:Log (object).  TrialStartTrigger:OnTriggerEnter (UnityEngine.Collider) (at Assets/Scripts/TrialStartTrigger.cs:102).  
241.72,Log,end of tracked road position: (-868.43 0.00 -258.24) beginning of break road position: (-868.43 0.00 -258.24),UnityEngine.Debug:Log (object).  TrialEndTrigger:OnTriggerEnter (UnityEngine.Collider) (at Assets/Scripts/TrialEndTrigger.cs:259).  
243.19,Log,Trial #17 has begun,UnityEngine.Debug:Log (object).  TrialStartTrigger:OnTriggerEnter (UnityEngine.Collider) (at Assets/Scripts/TrialStartTrigger.cs:102).  
248.89,Log,end of tracked road position: (-745.31 0.00 -241.20) beginning of break road position: (-745.31 0.00 -241.20),UnityEngine.Debug:Log (object).  TrialEndTrigger:OnTriggerEnter (UnityEngine.Collider) (at Assets/Scripts/TrialEndTrigger.cs:259).  
248.89,Log,**************** Set visibility to: 0.03,UnityEngine.Debug:Log (object).  TrialEndTrigger:OnTriggerEnter (UnityEngine.Collider) (at Assets/Scripts/TrialEndTrigger.cs:305).  
250.36,Log,Trial #18 has begun,UnityEngine.Debug:Log (object).  TrialStartTrigger:OnTriggerEnter (UnityEngine.Collider) (at Assets/Scripts/TrialStartTrigger.cs:102).  
255.9,Warning,***********Collision triggered in obstacle,UnityEngine.Debug:LogWarning (object).  obstacle_behavior:OnTriggerEnter () (at Assets/obstacle_behavior.cs:28).  
255.9,Warning,Obstacle removed!,UnityEngine.Debug:LogWarning (object).  collision_warning_system:obstacle_removed () (at Assets/collision_warning_system.cs:71).  obstacle_behavior:OnTriggerEnter () (at Assets/obstacle_behavior.cs:29).  
255.9,Log,COLLISION,UnityEngine.Debug:Log (object).  collision_warning_system:OnTriggerEnter () (at Assets/collision_warning_system.cs:195).  
259.53,Log,end of tracked road position: (-618.15 0.00 -273.48) beginning of break road position: (-618.15 0.00 -273.48),UnityEngine.Debug:Log (object).  TrialEndTrigger:OnTriggerEnter (UnityEngine.Collider) (at Assets/Scripts/TrialEndTrigger.cs:259).  
261,Log,Trial #19 has begun,UnityEngine.Debug:Log (object).  TrialStartTrigger:OnTriggerEnter (UnityEngine.Collider) (at Assets/Scripts/TrialStartTrigger.cs:102).  
266.88,Log,end of tracked road position: (-533.50 0.00 -173.48) beginning of break road position: (-533.50 0.00 -173.48),UnityEngine.Debug:Log (object).  TrialEndTrigger:OnTriggerEnter (UnityEngine.Collider) (at Assets/Scripts/TrialEndTrigger.cs:259).  
266.88,Log,**************** Set visibility to: 1,UnityEngine.Debug:Log (object).  TrialEndTrigger:OnTriggerEnter (UnityEngine.Collider) (at Assets/Scripts/TrialEndTrigger.cs:305).  
268.34,Log,Trial #20 has begun,UnityEngine.Debug:Log (object).  TrialStartTrigger:OnTriggerEnter (UnityEngine.Collider) (at Assets/Scripts/TrialStartTrigger.cs:102).  
275.08,Warning,***********Collision triggered in obstacle,UnityEngine.Debug:LogWarning (object).  obstacle_behavior:OnTriggerEnter () (at Assets/obstacle_behavior.cs:28).  
275.08,Warning,Obstacle removed!,UnityEngine.Debug:LogWarning (object).  collision_warning_system:obstacle_removed () (at Assets/collision_warning_system.cs:71).  obstacle_behavior:OnTriggerEnter () (at Assets/obstacle_behavior.cs:29).  
275.08,Log,COLLISION,UnityEngine.Debug:Log (object).  collision_warning_system:OnTriggerEnter () (at Assets/collision_warning_system.cs:195).  
278.49,Log,end of tracked road position: (-586.72 0.00 -53.76) beginning of break road position: (-586.72 0.00 -53.76),UnityEngine.Debug:Log (object).  TrialEndTrigger:OnTriggerEnter (UnityEngine.Collider) (at Assets/Scripts/TrialEndTrigger.cs:259).  
279.96,Log,Trial #21 has begun,UnityEngine.Debug:Log (object).  TrialStartTrigger:OnTriggerEnter (UnityEngine.Collider) (at Assets/Scripts/TrialStartTrigger.cs:102).  
285.85,Log,end of tracked road position: (-654.04 0.00 50.72) beginning of break road position: (-654.04 0.00 50.72),UnityEngine.Debug:Log (object).  TrialEndTrigger:OnTriggerEnter (UnityEngine.Collider) (at Assets/Scripts/TrialEndTrigger.cs:259).  
287.32,Log,Trial #22 has begun,UnityEngine.Debug:Log (object).  TrialStartTrigger:OnTriggerEnter (UnityEngine.Collider) (at Assets/Scripts/TrialStartTrigger.cs:102).  
292.93,Log,end of tracked road position: (-573.37 0.00 157.94) beginning of break road position: (-573.37 0.00 157.94),UnityEngine.Debug:Log (object).  TrialEndTrigger:OnTriggerEnter (UnityEngine.Collider) (at Assets/Scripts/TrialEndTrigger.cs:259).  
294.4,Log,Trial #23 has begun,UnityEngine.Debug:Log (object).  TrialStartTrigger:OnTriggerEnter (UnityEngine.Collider) (at Assets/Scripts/TrialStartTrigger.cs:102).  
300.06,Log,end of tracked road position: (-451.67 0.00 132.69) beginning of break road position: (-451.67 0.00 132.69),UnityEngine.Debug:Log (object).  TrialEndTrigger:OnTriggerEnter (UnityEngine.Collider) (at Assets/Scripts/TrialEndTrigger.cs:259).  
300.06,Log,**************** Set visibility to: 0.3,UnityEngine.Debug:Log (object).  TrialEndTrigger:OnTriggerEnter (UnityEngine.Collider) (at Assets/Scripts/TrialEndTrigger.cs:305).  
301.53,Log,Trial #24 has begun,UnityEngine.Debug:Log (object).  TrialStartTrigger:OnTriggerEnter (UnityEngine.Collider) (at Assets/Scripts/TrialStartTrigger.cs:102).  
308,Warning,***********Collision triggered in obstacle,UnityEngine.Debug:LogWarning (object).  obstacle_behavior:OnTriggerEnter () (at Assets/obstacle_behavior.cs:28).  
308,Warning,Obstacle removed!,UnityEngine.Debug:LogWarning (object).  collision_warning_system:obstacle_removed () (at Assets/collision_warning_system.cs:71).  obstacle_behavior:OnTriggerEnter () (at Assets/obstacle_behavior.cs:29).  
308,Log,COLLISION,UnityEngine.Debug:Log (object).  collision_warning_system:OnTriggerEnter () (at Assets/collision_warning_system.cs:195).  
311.44,Log,end of tracked road position: (-438.59 0.00 2.45) beginning of break road position: (-438.59 0.00 2.45),UnityEngine.Debug:Log (object).  TrialEndTrigger:OnTriggerEnter (UnityEngine.Collider) (at Assets/Scripts/TrialEndTrigger.cs:259).  
312.91,Log,Trial #25 has begun,UnityEngine.Debug:Log (object).  TrialStartTrigger:OnTriggerEnter (UnityEngine.Collider) (at Assets/Scripts/TrialStartTrigger.cs:102).  
318.54,Log,end of tracked road position: (-462.30 0.00 -128.89) beginning of break road position: (-462.30 0.00 -128.89),UnityEngine.Debug:Log (object).  TrialEndTrigger:OnTriggerEnter (UnityEngine.Collider) (at Assets/Scripts/TrialEndTrigger.cs:259).  
318.54,Log,**************** Set visibility to: 1,UnityEngine.Debug:Log (object).  TrialEndTrigger:OnTriggerEnter (UnityEngine.Collider) (at Assets/Scripts/TrialEndTrigger.cs:305).  
320.01,Log,Trial #26 has begun,UnityEngine.Debug:Log (object).  TrialStartTrigger:OnTriggerEnter (UnityEngine.Collider) (at Assets/Scripts/TrialStartTrigger.cs:102).  
330.13,Log,end of tracked road position: (-361.09 0.00 -212.36) beginning of break road position: (-361.09 0.00 -212.36),UnityEngine.Debug:Log (object).  TrialEndTrigger:OnTriggerEnter (UnityEngine.Collider) (at Assets/Scripts/TrialEndTrigger.cs:259).  
330.13,Log,**************** Set visibility to: 0.03,UnityEngine.Debug:Log (object).  TrialEndTrigger:OnTriggerEnter (UnityEngine.Collider) (at Assets/Scripts/TrialEndTrigger.cs:305).  
331.6,Log,Trial #27 has begun,UnityEngine.Debug:Log (object).  TrialStartTrigger:OnTriggerEnter (UnityEngine.Collider) (at Assets/Scripts/TrialStartTrigger.cs:102).  
337.48,Warning,***********Collision triggered in obstacle,UnityEngine.Debug:LogWarning (object).  obstacle_behavior:OnTriggerEnter () (at Assets/obstacle_behavior.cs:28).  
337.48,Warning,Obstacle removed!,UnityEngine.Debug:LogWarning (object).  collision_warning_system:obstacle_removed () (at Assets/collision_warning_system.cs:71).  obstacle_behavior:OnTriggerEnter () (at Assets/obstacle_behavior.cs:29).  
337.48,Log,COLLISION,UnityEngine.Debug:Log (object).  collision_warning_system:OnTriggerEnter () (at Assets/collision_warning_system.cs:195).  
341.61,Log,end of tracked road position: (-241.85 0.00 -158.07) beginning of break road position: (-241.85 0.00 -158.07),UnityEngine.Debug:Log (object).  TrialEndTrigger:OnTriggerEnter (UnityEngine.Collider) (at Assets/Scripts/TrialEndTrigger.cs:259).  
341.61,Log,**************** Set visibility to: 1,UnityEngine.Debug:Log (object).  TrialEndTrigger:OnTriggerEnter (UnityEngine.Collider) (at Assets/Scripts/TrialEndTrigger.cs:305).  
