time,fixedTime,deltaTime,smoothDeltaTime,realtimeSinceStartup,pos_x,pos_y,pos_z,distFromRoadCenter,signedDistFromRoadCenter,wheelAngle,obstacle_pos_x,obstacle_pos_y,obstacle_pos_z,distance_to_obstacle,brake_position,car_speed,car_vel_x,car_vel_y,car_vel_z,simplecar_4x4_R0C0,simplecar_4x4_R0C1,simplecar_4x4_R0C2,simplecar_4x4_R0C3,simplecar_4x4_R1C0,simplecar_4x4_R1C1,simplecar_4x4_R1C2,simplecar_4x4_R1C3,simplecar_4x4_R2C0,simplecar_4x4_R2C1,simplecar_4x4_R2C2,simplecar_4x4_R2C3,simplecar_4x4_R3C0,simplecar_4x4_R3C1,simplecar_4x4_R3C2,simplecar_4x4_R3C3
840.0084,840,0.010946,0.012198,850.5429,808.8325,0,-171.9446,4.131976,4.131976,25.01442,734.3538,0.25,41.27944,225.539,0,20.1,-13.51916,0,-14.87422,-0.74,0,-0.6726,808.8325,0,1,0,0,0.6726,0,-0.74,-171.9446,0,0,0,1
840.0201,840.02,0.01179,0.012116,850.555,808.5602,0,-172.2403,4.11226,4.11226,25.01809,734.3538,0.25,41.27944,225.7289,0,20.1,-13.64854,0,-14.75559,-0.7341,0,-0.679,808.5602,0,1,0,0,0.679,0,-0.7341,-172.2403,0,0,0,1
840.0318,840.03,0.011638,0.012021,850.5662,808.4231,0,-172.3873,4.103631,4.103631,25.01809,734.3538,0.25,41.27944,225.8229,0,20.1,-13.71284,0,-14.69586,-0.7311,0,-0.6822,808.4231,0,1,0,0,0.6822,0,-0.7311,-172.3873,0,0,0,1
840.0434,840.04,0.011608,0.011938,850.5779,808.2853,0,-172.5336,4.093316,4.093316,25.01809,734.3538,0.25,41.27944,225.9163,0,20.1,-13.77687,0,-14.63584,-0.7282,0,-0.6854,808.2853,0,1,0,0,0.6854,0,-0.7282,-172.5336,0,0,0,1
840.0541,840.05,0.010688,0.011688,850.5884,808.1469,0,-172.6794,4.082083,4.082083,25.01809,734.3538,0.25,41.27944,226.009,0,20.1,-13.84065,0,-14.57555,-0.7252,0,-0.6886,808.1469,0,1,0,0,0.6886,0,-0.7252,-172.6794,0,0,0,1
840.0659,840.06,0.01183,0.011717,850.6003,808.0079,0,-172.8246,4.071584,4.071584,25.01809,734.3538,0.25,41.27944,226.101,0,20.1,-13.90416,0,-14.51497,-0.7221,0,-0.6917,808.0079,0,1,0,0,0.6917,0,-0.7221,-172.8246,0,0,0,1
840.0773,840.07,0.011417,0.011657,850.6119,807.8682,0,-172.9691,4.061843,4.061843,25.02175,734.3538,0.25,41.27944,226.1925,0,20.1,-13.96742,0,-14.45411,-0.7191,0,-0.6949,807.8682,0,1,0,0,0.6949,0,-0.7191,-172.9691,0,0,0,1
840.0895,840.08,0.012124,0.01175,850.6241,807.7279,0,-173.113,4.052684,4.052684,25.0364,734.3538,0.25,41.27944,226.2833,0,20.1,-14.03044,0,-14.39294,-0.7161,0,-0.698,807.7279,0,1,0,0,0.698,0,-0.7161,-173.113,0,0,0,1
840.1014,840.1,0.011991,0.011798,850.6364,807.4454,0,-173.399,4.028846,4.028846,25.06936,734.3538,0.25,41.27944,226.463,0,20.1,-14.15586,0,-14.26961,-0.7099,0,-0.7043,807.4454,0,1,0,0,0.7043,0,-0.7099,-173.399,0,0,0,1
840.1147,840.11,0.0133,0.012099,850.6493,807.3032,0,-173.5411,4.018134,4.018134,25.13527,734.3538,0.25,41.27944,226.5518,0,20.1,-14.21832,0,-14.20738,-0.7068,0,-0.7074,807.3032,0,1,0,0,0.7074,0,-0.7068,-173.5411,0,0,0,1
840.1328,840.13,0.018064,0.013292,850.6677,807.017,0,-173.8234,3.996811,3.996811,25.25612,734.3538,0.25,41.27944,226.7276,0,20.1,-14.34302,0,-14.08148,-0.7006,0,-0.7136,807.017,0,1,0,0,0.7136,0,-0.7006,-173.8234,0,0,0,1
840.1445,840.14,0.011673,0.012968,850.6791,806.8729,0,-173.9636,3.984264,3.984264,25.4612,734.3538,0.25,41.27944,226.8145,0,20.1,-14.40545,0,-14.0176,-0.6974,0,-0.7167,806.8729,0,1,0,0,0.7167,0,-0.6974,-173.9636,0,0,0,1
840.1573,840.15,0.01288,0.01295,850.692,806.7283,0,-174.1031,3.972501,3.972501,25.63698,734.3538,0.25,41.27944,226.9007,0,20.1,-14.46803,0,-13.953,-0.6942,0,-0.7198,806.7283,0,1,0,0,0.7198,0,-0.6942,-174.1031,0,0,0,1
840.1703,840.17,0.012889,0.012938,850.7054,806.437,0,-174.3802,3.951555,3.951555,25.86405,734.3538,0.25,41.27944,227.0711,0,20.1,-14.59341,0,-13.82181,-0.6877,0,-0.726,806.437,0,1,0,0,0.726,0,-0.6877,-174.3802,0,0,0,1
840.1845,840.18,0.014217,0.013194,850.7194,806.2905,0,-174.5177,3.938041,3.938041,26.15335,734.3538,0.25,41.27944,227.1553,0,20.1,-14.65635,0,-13.75506,-0.6843,0,-0.7292,806.2905,0,1,0,0,0.7292,0,-0.6843,-174.5177,0,0,0,1
840.1971,840.19,0.012638,0.013083,850.7319,806.1432,0,-174.6546,3.925447,3.925447,26.46097,734.3538,0.25,41.27944,227.2388,0,20.1,-14.71971,0,-13.68722,-0.681,0,-0.7323,806.1432,0,1,0,0,0.7323,0,-0.681,-174.6546,0,0,0,1
840.2097,840.2,0.012576,0.012981,850.7442,805.9954,0,-174.7908,3.913685,3.913685,26.71732,734.3538,0.25,41.27944,227.3216,0,20.1,-14.78338,0,-13.61844,-0.6775,0,-0.7355,805.9954,0,1,0,0,0.7355,0,-0.6775,-174.7908,0,0,0,1
840.2219,840.22,0.012171,0.012819,850.7569,805.6978,0,-175.061,3.890786,3.890786,27.0103,734.3538,0.25,41.27944,227.485,0,20.1,-14.91112,0,-13.47845,-0.6706,0,-0.7418,805.6978,0,1,0,0,0.7418,0,-0.6706,-175.061,0,0,0,1
840.2338,840.23,0.011874,0.01263,850.7682,805.548,0,-175.1951,3.877401,3.877401,27.30693,734.3538,0.25,41.27944,227.5657,0,20.1,-14.97519,0,-13.40723,-0.667,0,-0.745,805.548,0,1,0,0,0.745,0,-0.667,-175.1951,0,0,0,1
840.2461,840.24,0.012362,0.012577,850.7811,805.3976,0,-175.3285,3.864923,3.864923,27.59258,734.3538,0.25,41.27944,227.6456,0,20.1,-15.03958,0,-13.33496,-0.6634,0,-0.7482,805.3976,0,1,0,0,0.7482,0,-0.6634,-175.3285,0,0,0,1
840.2673,840.26,0.02118,0.014297,850.8022,805.0949,0,-175.593,3.842617,3.842617,27.90387,734.3538,0.25,41.27944,227.8031,0,20.1,-15.16875,0,-13.18784,-0.6561,0,-0.7547,805.0949,0,1,0,0,0.7547,0,-0.6561,-175.593,0,0,0,1
840.2817,840.28,0.014481,0.014334,850.8173,804.7896,0,-175.8545,3.815824,3.815824,28.35065,734.3538,0.25,41.27944,227.9576,0,20.1,-15.29852,0,-13.03708,-0.6486,0,-0.7611,804.7896,0,1,0,0,0.7611,0,-0.6486,-175.8545,0,0,0,1
840.2944,840.29,0.012624,0.013992,850.8292,804.6359,0,-175.9841,3.803605,3.803605,28.63997,734.3538,0.25,41.27944,228.0337,0,20.1,-15.36349,0,-12.96045,-0.6448,0,-0.7644,804.6359,0,1,0,0,0.7644,0,-0.6448,-175.9841,0,0,0,1
840.3082,840.3,0.013842,0.013962,850.8431,804.4816,0,-176.1129,3.792367,3.792367,28.89632,734.3538,0.25,41.27944,228.109,0,20.1,-15.42866,0,-12.8828,-0.6409,0,-0.7676,804.4816,0,1,0,0,0.7676,0,-0.6409,-176.1129,0,0,0,1
840.3221,840.32,0.013833,0.013936,850.857,804.1711,0,-176.3682,3.766874,3.766874,29.10506,734.3538,0.25,41.27944,228.2572,0,20.1,-15.55875,0,-12.72539,-0.6331,0,-0.7741,804.1711,0,1,0,0,0.7741,0,-0.6331,-176.3682,0,0,0,1
840.3358,840.33,0.013722,0.013893,850.8705,804.0148,0,-176.4946,3.75423,3.75423,29.31013,734.3538,0.25,41.27944,228.33,0,20.1,-15.62364,0,-12.64563,-0.6291,0,-0.7773,804.0148,0,1,0,0,0.7773,0,-0.6291,-176.4946,0,0,0,1
840.3553,840.35,0.01959,0.015033,850.8902,803.7004,0,-176.7451,3.731746,3.731746,29.48592,734.3538,0.25,41.27944,228.4734,0,20.1,-15.75296,0,-12.48416,-0.6211,0,-0.7837,803.7004,0,1,0,0,0.7837,0,-0.6211,-176.7451,0,0,0,1
840.368,840.36,0.012674,0.014561,850.9029,803.5422,0,-176.8692,3.718498,3.718498,29.72397,734.3538,0.25,41.27944,228.5439,0,20.1,-15.81752,0,-12.40227,-0.617,0,-0.7869,803.5422,0,1,0,0,0.7869,0,-0.617,-176.8692,0,0,0,1
840.3887,840.38,0.020599,0.015769,850.9236,803.2239,0,-177.1147,3.693367,3.693367,29.84482,734.3538,0.25,41.27944,228.6823,0,20.1,-15.94586,0,-12.23681,-0.6088,0,-0.7933,803.2239,0,1,0,0,0.7933,0,-0.6088,-177.1147,0,0,0,1
840.4026,840.4,0.013953,0.015405,850.9377,802.9031,0,-177.357,3.670948,3.670948,30.0499,734.3538,0.25,41.27944,228.8174,0,20.1,-16.07334,0,-12.06888,-0.6004,0,-0.7997,802.9031,0,1,0,0,0.7997,0,-0.6004,-177.357,0,0,0,1
840.4164,840.41,0.013825,0.015089,850.9514,802.7418,0,-177.4768,3.657555,3.657555,30.17075,734.3538,0.25,41.27944,228.8837,0,20.1,-16.13667,0,-11.98408,-0.5962,0,-0.8028,802.7418,0,1,0,0,0.8028,0,-0.5962,-177.4768,0,0,0,1
840.4284,840.42,0.011955,0.014462,850.9633,802.5798,0,-177.5958,3.645147,3.645147,30.24399,734.3538,0.25,41.27944,228.9492,0,20.1,-16.1997,0,-11.89873,-0.592,0,-0.806,802.5798,0,1,0,0,0.806,0,-0.592,-177.5958,0,0,0,1
840.4416,840.44,0.013217,0.014213,850.9767,802.2539,0,-177.8312,3.623295,3.623295,30.28793,734.3538,0.25,41.27944,229.0775,0,20.1,-16.32459,0,-11.7268,-0.5834,0,-0.8122,802.2539,0,1,0,0,0.8122,0,-0.5834,-177.8312,0,0,0,1
840.4537,840.45,0.012068,0.013784,850.9882,802.09,0,-177.9476,3.610895,3.610895,30.34653,734.3538,0.25,41.27944,229.1404,0,20.1,-16.38647,0,-11.64017,-0.5791,0,-0.8152,802.09,0,1,0,0,0.8152,0,-0.5791,-177.9476,0,0,0,1
840.4656,840.46,0.011899,0.013407,851.0002,801.9255,0,-178.0631,3.598174,3.598174,30.43076,734.3538,0.25,41.27944,229.2025,0,20.1,-16.44806,0,-11.55297,-0.5748,0,-0.8183,801.9255,0,1,0,0,0.8183,0,-0.5748,-178.0631,0,0,0,1
840.48,840.47,0.01439,0.013604,851.0148,801.7604,0,-178.1778,3.586457,3.586457,30.50035,734.3538,0.25,41.27944,229.2636,0,20.1,-16.50933,0,-11.46525,-0.5704,0,-0.8214,801.7604,0,1,0,0,0.8214,0,-0.5704,-178.1778,0,0,0,1
840.5,840.5,0.020065,0.014896,851.036,801.2615,0,-178.5164,3.552459,3.552459,30.59557,734.3538,0.25,41.27944,229.442,0,20.1,-16.69087,0,-11.19932,-0.5572,0,-0.8304,801.2615,0,1,0,0,0.8304,0,-0.5572,-178.5164,0,0,0,1
840.5142,840.51,0.01415,0.014747,851.0487,801.094,0,-178.6275,3.540501,3.540501,30.69078,734.3538,0.25,41.27944,229.4997,0,20.1,-16.75063,0,-11.10975,-0.5527,0,-0.8334,801.094,0,1,0,0,0.8334,0,-0.5527,-178.6275,0,0,0,1
840.5339,840.53,0.019738,0.015745,851.0688,800.7572,0,-178.847,3.519552,3.519552,30.72374,734.3538,0.25,41.27944,229.6126,0,20.1,-16.86881,0,-10.92948,-0.5438,0,-0.8392,800.7572,0,1,0,0,0.8392,0,-0.5438,-178.847,0,0,0,1
840.5463,840.54,0.012406,0.015077,851.0808,800.588,0,-178.9554,3.508229,3.508229,30.73473,734.3538,0.25,41.27944,229.6677,0,20.1,-16.9272,0,-10.83883,-0.5392,0,-0.8421,800.588,0,1,0,0,0.8421,0,-0.5392,-178.9554,0,0,0,1
840.5603,840.56,0.013971,0.014856,851.0955,800.2477,0,-179.1694,3.484822,3.484822,30.73473,734.3538,0.25,41.27944,229.7753,0,20.1,-17.0425,0,-10.65661,-0.5302,0,-0.8479,800.2477,0,1,0,0,0.8479,0,-0.5302,-179.1694,0,0,0,1
840.5721,840.57,0.011855,0.014256,851.1067,800.0767,0,-179.2751,3.474606,3.474606,30.73473,734.3538,0.25,41.27944,229.8277,0,20.1,-17.09942,0,-10.56503,-0.5256,0,-0.8507,800.0767,0,1,0,0,0.8507,0,-0.5256,-179.2751,0,0,0,1
840.5839,840.58,0.011722,0.013749,851.1183,799.905,0,-179.3799,3.465407,3.465407,30.73473,734.3538,0.25,41.27944,229.8793,0,20.1,-17.15585,0,-10.47316,-0.5211,0,-0.8535,799.905,0,1,0,0,0.8535,0,-0.5211,-179.3799,0,0,0,1
840.597,840.59,0.013123,0.013624,851.1315,799.733,0,-179.4837,3.453076,3.453076,30.73473,734.3538,0.25,41.27944,229.9301,0,20.1,-17.21178,0,-10.38098,-0.5165,0,-0.8563,799.733,0,1,0,0,0.8563,0,-0.5165,-179.4837,0,0,0,1
840.6111,840.61,0.014145,0.013728,851.1459,799.3871,0,-179.6885,3.431148,3.431148,30.73473,734.3538,0.25,41.27944,230.0289,0,20.1,-17.32216,0,-10.19573,-0.5073,0,-0.8618,799.3871,0,1,0,0,0.8618,0,-0.5073,-179.6885,0,0,0,1
840.6229,840.62,0.011741,0.013331,851.1576,799.2133,0,-179.7895,3.421673,3.421673,30.73473,734.3538,0.25,41.27944,230.0769,0,20.1,-17.3766,0,-10.10266,-0.5026,0,-0.8645,799.2133,0,1,0,0,0.8645,0,-0.5026,-179.7895,0,0,0,1
840.6345,840.63,0.011588,0.012982,851.1691,799.039,0,-179.8896,3.411623,3.411623,30.73473,734.3538,0.25,41.27944,230.1242,0,20.1,-17.43055,0,-10.00931,-0.498,0,-0.8672,799.039,0,1,0,0,0.8672,0,-0.498,-179.8896,0,0,0,1
840.6465,840.64,0.012092,0.012804,851.1811,798.8641,0,-179.9888,3.399934,3.399934,30.72008,734.3538,0.25,41.27944,230.1705,0,20.1,-17.48396,0,-9.915703,-0.4933,0,-0.8698,798.8641,0,1,0,0,0.8698,0,-0.4933,-179.9888,0,0,0,1
840.6664,840.66,0.019899,0.014223,851.2017,798.5129,0,-180.1843,3.379478,3.379478,30.70543,734.3538,0.25,41.27944,230.2605,0,20.1,-17.58923,0,-9.72774,-0.484,0,-0.8751,798.5129,0,1,0,0,0.8751,0,-0.484,-180.1843,0,0,0,1
840.679,840.67,0.012487,0.013876,851.2135,798.3365,0,-180.2806,3.370835,3.370835,30.6505,734.3538,0.25,41.27944,230.3041,0,20.1,-17.64102,0,-9.633509,-0.4793,0,-0.8777,798.3365,0,1,0,0,0.8777,0,-0.4793,-180.2806,0,0,0,1
840.6917,840.69,0.01272,0.013645,851.2269,797.9821,0,-180.4705,3.348857,3.348857,30.60289,734.3538,0.25,41.27944,230.3888,0,20.1,-17.74292,0,-9.444513,-0.4699,0,-0.8827,797.9821,0,1,0,0,0.8827,0,-0.4699,-180.4705,0,0,0,1
840.7065,840.7,0.014851,0.013886,851.2413,797.8042,0,-180.5639,3.338864,3.338864,30.5443,734.3538,0.25,41.27944,230.4299,0,20.1,-17.79302,0,-9.349791,-0.4652,0,-0.8852,797.8042,0,1,0,0,0.8852,0,-0.4652,-180.5639,0,0,0,1
840.7194,840.71,0.012863,0.013682,851.2539,797.6258,0,-180.6565,3.329867,3.329867,30.42709,734.3538,0.25,41.27944,230.47,0,20.1,-17.84242,0,-9.255171,-0.4605,0,-0.8877,797.6258,0,1,0,0,0.8877,0,-0.4605,-180.6565,0,0,0,1
840.7324,840.73,0.013,0.013545,851.2676,797.2675,0,-180.8388,3.309869,3.309869,30.30991,734.3538,0.25,41.27944,230.5477,0,20.1,-17.93934,0,-9.065881,-0.451,0,-0.8925,797.2675,0,1,0,0,0.8925,0,-0.451,-180.8388,0,0,0,1
840.746,840.74,0.013629,0.013562,851.2807,797.0876,0,-180.9285,3.299606,3.299606,30.16708,734.3538,0.25,41.27944,230.5852,0,20.1,-17.98682,0,-8.971307,-0.4463,0,-0.8949,797.0876,0,1,0,0,0.8949,0,-0.4463,-180.9285,0,0,0,1
840.759,840.75,0.013008,0.013451,851.2936,796.9073,0,-181.0172,3.290316,3.290316,30.0206,734.3538,0.25,41.27944,230.6219,0,20.1,-18.03358,0,-8.876938,-0.4416,0,-0.8972,796.9073,0,1,0,0,0.8972,0,-0.4416,-181.0172,0,0,0,1
840.7784,840.77,0.019443,0.01465,851.3174,796.5452,0,-181.192,3.272222,3.272222,29.86313,734.3538,0.25,41.27944,230.6926,0,20.1,-18.12514,0,-8.688475,-0.4323,0,-0.9017,796.5452,0,1,0,0,0.9017,0,-0.4323,-181.192,0,0,0,1
840.8028,840.8,0.024331,0.016586,851.3382,795.9988,0,-181.447,3.243147,3.243147,29.55185,734.3538,0.25,41.27944,230.7923,0,20.1,-18.2574,0,-8.406987,-0.4183,0,-0.9083,795.9988,0,1,0,0,0.9083,0,-0.4183,-181.447,0,0,0,1
840.8187,840.81,0.015914,0.016451,851.3537,795.8159,0,-181.5301,3.235401,3.235401,29.27718,734.3538,0.25,41.27944,230.8239,0,20.1,-18.30012,0,-8.313584,-0.4136,0,-0.9105,795.8159,0,1,0,0,0.9105,0,-0.4136,-181.5301,0,0,0,1
840.8326,840.83,0.0139,0.015941,851.3678,795.4486,0,-181.6936,3.214315,3.214315,29.05013,734.3538,0.25,41.27944,230.8845,0,20.1,-18.38348,0,-8.127592,-0.4044,0,-0.9146,795.4486,0,1,0,0,0.9146,0,-0.4044,-181.6936,0,0,0,1
840.847,840.84,0.014404,0.015634,851.3815,795.2643,0,-181.774,3.205117,3.205117,28.84871,734.3538,0.25,41.27944,230.9135,0,20.1,-18.42417,0,-8.034929,-0.3997,0,-0.9166,795.2643,0,1,0,0,0.9166,0,-0.3997,-181.774,0,0,0,1
840.8615,840.86,0.01445,0.015397,851.3969,794.8947,0,-181.9319,3.188007,3.188007,28.66194,734.3538,0.25,41.27944,230.9691,0,20.1,-18.50363,0,-7.850192,-0.3906,0,-0.9206,794.8947,0,1,0,0,0.9206,0,-0.3906,-181.9319,0,0,0,1
840.8779,840.87,0.016433,0.015604,851.4128,794.7092,0,-182.0095,3.177367,3.177367,28.48981,734.3538,0.25,41.27944,230.9957,0,20.1,-18.54244,0,-7.758088,-0.386,0,-0.9225,794.7092,0,1,0,0,0.9225,0,-0.386,-182.0095,0,0,0,1
840.892,840.89,0.014108,0.015305,851.4271,794.3373,0,-182.1619,3.158786,3.158786,28.28473,734.3538,0.25,41.27944,231.0464,0,20.1,-18.61814,0,-7.574642,-0.3768,0,-0.9263,794.3373,0,1,0,0,0.9263,0,-0.3768,-182.1619,0,0,0,1
840.9116,840.91,0.01962,0.016168,851.4471,793.9639,0,-182.3106,3.140738,3.140738,28.11261,734.3538,0.25,41.27944,231.0939,0,20.1,-18.69157,0,-7.391572,-0.3677,0,-0.9299,793.9639,0,1,0,0,0.9299,0,-0.3677,-182.3106,0,0,0,1
840.9253,840.92,0.013681,0.015671,851.4599,793.7766,0,-182.3836,3.130373,3.130373,27.93683,734.3538,0.25,41.27944,231.1164,0,20.1,-18.72739,0,-7.30035,-0.3632,0,-0.9317,793.7766,0,1,0,0,0.9317,0,-0.3632,-182.3836,0,0,0,1
840.9382,840.93,0.012954,0.015127,851.4731,793.589,0,-182.4557,3.120911,3.120911,27.80133,734.3538,0.25,41.27944,231.1382,0,20.1,-18.76259,0,-7.209392,-0.3587,0,-0.9335,793.589,0,1,0,0,0.9335,0,-0.3587,-182.4557,0,0,0,1
840.9515,840.95,0.013217,0.014745,851.4865,793.2126,0,-182.5972,3.10428,3.10428,27.68414,734.3538,0.25,41.27944,231.1792,0,20.1,-18.83138,0,-7.027743,-0.3496,0,-0.9369,793.2126,0,1,0,0,0.9369,0,-0.3496,-182.5972,0,0,0,1
840.9653,840.96,0.013837,0.014564,851.5,793.024,0,-182.6665,3.093217,3.093217,27.59624,734.3538,0.25,41.27944,231.1986,0,20.1,-18.86501,0,-6.936964,-0.3451,0,-0.9386,793.024,0,1,0,0,0.9386,0,-0.3451,-182.6665,0,0,0,1
840.978,840.97,0.012677,0.014186,851.5126,792.8351,0,-182.735,3.083064,3.083064,27.50835,734.3538,0.25,41.27944,231.2172,0,20.1,-18.8981,0,-6.846307,-0.3406,0,-0.9402,792.8351,0,1,0,0,0.9402,0,-0.3406,-182.735,0,0,0,1
840.9899,840.98,0.011884,0.013726,851.5245,792.6458,0,-182.8026,3.073841,3.073841,27.42412,734.3538,0.25,41.27944,231.235,0,20.1,-18.93065,0,-6.755777,-0.3361,0,-0.9418,792.6458,0,1,0,0,0.9418,0,-0.3361,-182.8026,0,0,0,1
841.0109,841.01,0.021036,0.015188,851.5463,792.0759,0,-182.9998,3.04512,3.04512,27.35454,734.3538,0.25,41.27944,231.2837,0,20.1,-19.02547,0,-6.483951,-0.3226,0,-0.9465,792.0759,0,1,0,0,0.9465,0,-0.3226,-182.9998,0,0,0,1
841.0238,841.02,0.012905,0.014731,851.5583,791.8854,0,-183.0637,3.035146,3.035146,27.18242,734.3538,0.25,41.27944,231.2983,0,20.1,-19.05602,0,-6.393616,-0.3181,0,-0.9481,791.8854,0,1,0,0,0.9481,0,-0.3181,-183.0637,0,0,0,1
841.0433,841.04,0.019498,0.015684,851.5782,791.5034,0,-183.1889,3.017849,3.017849,27.07988,734.3538,0.25,41.27944,231.3254,0,20.1,-19.1156,0,-6.213203,-0.3091,0,-0.951,791.5034,0,1,0,0,0.951,0,-0.3091,-183.1889,0,0,0,1
841.0558,841.05,0.012547,0.015057,851.5904,791.3119,0,-183.2501,3.006916,3.006916,26.91143,734.3538,0.25,41.27944,231.3377,0,20.1,-19.14458,0,-6.123352,-0.3046,0,-0.9525,791.3119,0,1,0,0,0.9525,0,-0.3046,-183.2501,0,0,0,1
841.0679,841.06,0.012025,0.014451,851.6026,791.1201,0,-183.3105,2.996172,2.996172,26.80523,734.3538,0.25,41.27944,231.3493,0,20.1,-19.17301,0,-6.033718,-0.3002,0,-0.9539,791.1201,0,1,0,0,0.9539,0,-0.3002,-183.3105,0,0,0,1
841.0795,841.07,0.011577,0.013876,851.614,790.9282,0,-183.3699,2.986282,2.986282,26.68802,734.3538,0.25,41.27944,231.3601,0,20.1,-19.20091,0,-5.944345,-0.2957,0,-0.9553,790.9282,0,1,0,0,0.9553,0,-0.2957,-183.3699,0,0,0,1
841.0922,841.09,0.012718,0.013644,851.6271,790.5433,0,-183.4861,2.968275,2.968275,26.57816,734.3538,0.25,41.27944,231.3795,0,20.1,-19.25523,0,-5.765955,-0.2869,0,-0.958,790.5433,0,1,0,0,0.958,0,-0.2869,-183.4861,0,0,0,1
841.1047,841.1,0.012578,0.013431,851.6392,790.3505,0,-183.5429,2.956681,2.956681,26.44632,734.3538,0.25,41.27944,231.388,0,20.1,-19.28164,0,-5.677017,-0.2824,0,-0.9593,790.3505,0,1,0,0,0.9593,0,-0.2824,-183.5429,0,0,0,1
841.1179,841.11,0.013113,0.013367,851.6528,790.1575,0,-183.5988,2.945971,2.945971,26.35477,734.3538,0.25,41.27944,231.3958,0,20.1,-19.30755,0,-5.588265,-0.278,0,-0.9606,790.1575,0,1,0,0,0.9606,0,-0.278,-183.5988,0,0,0,1
841.1305,841.13,0.01266,0.013226,851.6657,789.7705,0,-183.7079,2.927133,2.927133,26.25956,734.3538,0.25,41.27944,231.4092,0,20.1,-19.35796,0,-5.411051,-0.2692,0,-0.9631,789.7705,0,1,0,0,0.9631,0,-0.2692,-183.7079,0,0,0,1
841.1426,841.14,0.012071,0.012995,851.6771,789.5767,0,-183.7611,2.916594,2.916594,26.15335,734.3538,0.25,41.27944,231.4147,0,20.1,-19.38246,0,-5.322632,-0.2648,0,-0.9643,789.5767,0,1,0,0,0.9643,0,-0.2648,-183.7611,0,0,0,1
