time,fixedTime,deltaTime,smoothDeltaTime,realtimeSinceStartup,pos_x,pos_y,pos_z,distFromRoadCenter,signedDistFromRoadCenter,wheelAngle,obstacle_pos_x,obstacle_pos_y,obstacle_pos_z,distance_to_obstacle,brake_position,car_speed,car_vel_x,car_vel_y,car_vel_z,simplecar_4x4_R0C0,simplecar_4x4_R0C1,simplecar_4x4_R0C2,simplecar_4x4_R0C3,simplecar_4x4_R1C0,simplecar_4x4_R1C1,simplecar_4x4_R1C2,simplecar_4x4_R1C3,simplecar_4x4_R2C0,simplecar_4x4_R2C1,simplecar_4x4_R2C2,simplecar_4x4_R2C3,simplecar_4x4_R3C0,simplecar_4x4_R3C1,simplecar_4x4_R3C2,simplecar_4x4_R3C3
841.1541,841.15,0.011539,0.012704,851.6888,789.3826,0,-183.8134,2.904998,2.904998,26.06546,734.3538,0.25,41.27944,231.4196,0,20.1,-19.40647,0,-5.234401,-0.2604,0,-0.9655,789.3826,0,1,0,0,0.9655,0,-0.2604,-183.8134,0,0,0,1
841.1678,841.16,0.013638,0.012891,851.7025,789.1883,0,-183.8649,2.894244,2.894244,25.98124,734.3538,0.25,41.27944,231.4237,0,20.1,-19.43001,0,-5.146346,-0.256,0,-0.9667,789.1883,0,1,0,0,0.9667,0,-0.256,-183.8649,0,0,0,1
841.1824,841.18,0.014578,0.013228,851.7176,788.799,0,-183.9652,2.87525,2.87525,25.87503,734.3538,0.25,41.27944,231.4297,0,20.1,-19.47569,0,-4.970644,-0.2473,0,-0.9689,788.799,0,1,0,0,0.9689,0,-0.2473,-183.9652,0,0,0,1
841.2001,841.2,0.017718,0.014126,851.7355,788.4088,0,-184.062,2.851444,2.851444,25.77614,734.3538,0.25,41.27944,231.4327,0,20.1,-19.51963,0,-4.795213,-0.2386,0,-0.9711,788.4088,0,1,0,0,0.9711,0,-0.2386,-184.062,0,0,0,1
841.2153,841.21,0.015207,0.014342,851.7499,788.2134,0,-184.109,2.840596,2.840596,25.68459,734.3538,0.25,41.27944,231.4332,0,20.1,-19.54093,0,-4.707662,-0.2342,0,-0.9722,788.2134,0,1,0,0,0.9722,0,-0.2342,-184.109,0,0,0,1
841.2283,841.22,0.012975,0.014069,851.7634,788.0178,0,-184.1552,2.830581,2.830581,25.61501,734.3538,0.25,41.27944,231.4329,0,20.1,-19.56178,0,-4.620255,-0.2299,0,-0.9732,788.0178,0,1,0,0,0.9732,0,-0.2299,-184.1552,0,0,0,1
841.2414,841.24,0.013128,0.013881,851.7768,787.6259,0,-184.245,2.807676,2.807676,25.5674,734.3538,0.25,41.27944,231.4302,0,20.1,-19.60224,0,-4.445485,-0.2212,0,-0.9752,787.6259,0,1,0,0,0.9752,0,-0.2212,-184.245,0,0,0,1
841.2556,841.25,0.014182,0.013941,851.79,787.4297,0,-184.2886,2.795856,2.795856,25.49782,734.3538,0.25,41.27944,231.4277,0,20.1,-19.62183,0,-4.358209,-0.2168,0,-0.9762,787.4297,0,1,0,0,0.9762,0,-0.2168,-184.2886,0,0,0,1
841.269,841.26,0.013468,0.013846,851.8036,787.2333,0,-184.3313,2.784863,2.784863,25.42824,734.3538,0.25,41.27944,231.4246,0,20.1,-19.64098,0,-4.271084,-0.2125,0,-0.9772,787.2333,0,1,0,0,0.9772,0,-0.2125,-184.3313,0,0,0,1
841.2899,841.28,0.020848,0.015246,851.8256,786.8399,0,-184.4141,2.762845,2.762845,25.35866,734.3538,0.25,41.27944,231.4161,0,20.1,-19.67801,0,-4.097057,-0.2038,0,-0.979,786.8399,0,1,0,0,0.979,0,-0.2038,-184.4141,0,0,0,1
841.3052,841.3,0.015348,0.015267,851.8401,786.4458,0,-184.4935,2.738008,2.738008,25.23781,734.3538,0.25,41.27944,231.4048,0,20.1,-19.71334,0,-3.923548,-0.1952,0,-0.9808,786.4458,0,1,0,0,0.9808,0,-0.1952,-184.4935,0,0,0,1
841.3242,841.32,0.01899,0.016011,851.8594,786.051,0,-184.5693,2.716469,2.716469,25.14992,734.3538,0.25,41.27944,231.3906,0,20.1,-19.74703,0,-3.750338,-0.1866,0,-0.9824,786.051,0,1,0,0,0.9824,0,-0.1866,-184.5693,0,0,0,1
841.3372,841.33,0.012989,0.015407,851.8718,785.8534,0,-184.606,2.702983,2.702983,24.98513,734.3538,0.25,41.27944,231.3825,0,20.1,-19.76319,0,-3.664189,-0.1823,0,-0.9832,785.8534,0,1,0,0,0.9832,0,-0.1823,-184.606,0,0,0,1
841.3503,841.35,0.013107,0.014947,851.8858,785.4576,0,-184.6767,2.677698,2.677698,24.84597,734.3538,0.25,41.27944,231.3641,0,20.1,-19.79423,0,-3.492649,-0.1738,0,-0.9848,785.4576,0,1,0,0,0.9848,0,-0.1738,-184.6767,0,0,0,1
841.3642,841.36,0.013912,0.01474,851.8989,785.2595,0,-184.7108,2.666274,2.666274,24.65552,734.3538,0.25,41.27944,231.3539,0,20.1,-19.80907,0,-3.407439,-0.1695,0,-0.9855,785.2595,0,1,0,0,0.9855,0,-0.1695,-184.7108,0,0,0,1
841.377,841.37,0.012715,0.014335,851.9117,785.0613,0,-184.744,2.654613,2.654613,24.46876,734.3538,0.25,41.27944,231.343,0,20.1,-19.82345,0,-3.322813,-0.1653,0,-0.9862,785.0613,0,1,0,0,0.9862,0,-0.1653,-184.744,0,0,0,1
841.3904,841.39,0.013465,0.014161,851.9258,784.6644,0,-184.8079,2.62706,2.62706,24.2417,734.3538,0.25,41.27944,231.3192,0,20.1,-19.85085,0,-3.154949,-0.157,0,-0.9876,784.6644,0,1,0,0,0.9876,0,-0.157,-184.8079,0,0,0,1
841.4111,841.41,0.020714,0.015471,851.9461,784.267,0,-184.8685,2.602662,2.602662,24.00367,734.3538,0.25,41.27944,231.2927,0,20.1,-19.87659,0,-2.988511,-0.1487,0,-0.9889,784.267,0,1,0,0,0.9889,0,-0.1487,-184.8685,0,0,0,1
841.4238,841.42,0.012743,0.014926,851.9586,784.0681,0,-184.8976,2.589248,2.589248,23.67406,734.3538,0.25,41.27944,231.2785,0,20.1,-19.88877,0,-2.90636,-0.1446,0,-0.9895,784.0681,0,1,0,0,0.9895,0,-0.1446,-184.8976,0,0,0,1
841.444,841.44,0.020157,0.015972,851.9793,783.6699,0,-184.9533,2.560845,2.560845,23.46899,734.3538,0.25,41.27944,231.2481,0,20.1,-19.91191,0,-2.743331,-0.1365,0,-0.9906,783.6699,0,1,0,0,0.9906,0,-0.1365,-184.9533,0,0,0,1
841.4575,841.45,0.013432,0.015464,851.9919,783.4708,0,-184.9799,2.547744,2.547744,23.1101,734.3538,0.25,41.27944,231.2319,0,20.1,-19.92282,0,-2.662997,-0.1325,0,-0.9912,783.4708,0,1,0,0,0.9912,0,-0.1325,-184.9799,0,0,0,1
841.4694,841.46,0.011916,0.014754,852.0039,783.2714,0,-185.0058,2.535436,2.535436,22.93797,734.3538,0.25,41.27944,231.2151,0,20.1,-19.93332,0,-2.583214,-0.1285,0,-0.9917,783.2714,0,1,0,0,0.9917,0,-0.1285,-185.0058,0,0,0,1
841.4813,841.48,0.011888,0.014181,852.0161,782.8724,0,-185.055,2.504951,2.504951,22.76951,734.3538,0.25,41.27944,231.1797,0,20.1,-19.95322,0,-2.424702,-0.1206,0,-0.9927,782.8724,0,1,0,0,0.9927,0,-0.1206,-185.055,0,0,0,1
841.4935,841.49,0.012258,0.013797,852.0281,782.6728,0,-185.0785,2.490518,2.490518,22.6157,734.3538,0.25,41.27944,231.161,0,20.1,-19.96263,0,-2.345925,-0.1167,0,-0.9932,782.6728,0,1,0,0,0.9932,0,-0.1167,-185.0785,0,0,0,1
841.5056,841.5,0.012108,0.013459,852.0401,782.4731,0,-185.1012,2.476823,2.476823,22.45823,734.3538,0.25,41.27944,231.1418,0,20.1,-19.97167,0,-2.267661,-0.1128,0,-0.9936,782.4731,0,1,0,0,0.9936,0,-0.1128,-185.1012,0,0,0,1
841.5181,841.51,0.012431,0.013253,852.0526,782.2733,0,-185.123,2.463189,2.463189,22.30442,734.3538,0.25,41.27944,231.1219,0,20.1,-19.98035,0,-2.189898,-0.109,0,-0.994,782.2733,0,1,0,0,0.994,0,-0.109,-185.123,0,0,0,1
841.5292,841.52,0.011107,0.012824,852.0639,782.0734,0,-185.1442,2.446581,2.446581,22.18357,734.3538,0.25,41.27944,231.1014,0,20.1,-19.98868,0,-2.112523,-0.1051,0,-0.9945,782.0734,0,1,0,0,0.9945,0,-0.1051,-185.1442,0,0,0,1
841.5415,841.54,0.012331,0.012725,852.0763,781.6733,0,-185.1841,2.415526,2.415526,22.05173,734.3538,0.25,41.27944,231.0587,0,20.1,-20.00435,0,-1.958599,-0.0974,0,-0.9952,781.6733,0,1,0,0,0.9952,0,-0.0974,-185.1841,0,0,0,1
841.5546,841.55,0.013074,0.012795,852.0891,781.4732,0,-185.2029,2.401114,2.401114,21.93819,734.3538,0.25,41.27944,231.0364,0,20.1,-20.0117,0,-1.881989,-0.0936,0,-0.9956,781.4732,0,1,0,0,0.9956,0,-0.0936,-185.2029,0,0,0,1
841.5674,841.56,0.012913,0.012819,852.1022,781.273,0,-185.221,2.385468,2.385468,21.80636,734.3538,0.25,41.27944,231.0136,0,20.1,-20.01872,0,-1.805812,-0.0898,0,-0.996,781.273,0,1,0,0,0.996,0,-0.0898,-185.221,0,0,0,1
841.5889,841.58,0.021424,0.01454,852.1238,780.8724,0,-185.2548,2.351426,2.351426,21.70382,734.3538,0.25,41.27944,230.9661,0,20.1,-20.03183,0,-1.6541,-0.0823,0,-0.9966,780.8724,0,1,0,0,0.9966,0,-0.0823,-185.2548,0,0,0,1
841.6021,841.6,0.013173,0.014266,852.1372,780.4717,0,-185.2857,2.320207,2.320207,21.52804,734.3538,0.25,41.27944,230.9164,0,20.1,-20.04369,0,-1.503521,-0.0748,0,-0.9972,780.4717,0,1,0,0,0.9972,0,-0.0748,-185.2857,0,0,0,1
841.6217,841.62,0.01961,0.015335,852.1569,780.0706,0,-185.3135,2.284333,2.284333,21.4255,734.3538,0.25,41.27944,230.8643,0,20.1,-20.05437,0,-1.353573,-0.0673,0,-0.9977,780.0706,0,1,0,0,0.9977,0,-0.0673,-185.3135,0,0,0,1
841.6345,841.63,0.012842,0.014837,852.1693,779.8699,0,-185.3263,2.266817,2.266817,21.25338,734.3538,0.25,41.27944,230.8374,0,20.1,-20.05925,0,-1.279171,-0.0636,0,-0.998,779.8699,0,1,0,0,0.998,0,-0.0636,-185.3263,0,0,0,1
841.6489,841.64,0.014318,0.014733,852.1836,779.6693,0,-185.3383,2.250004,2.250004,21.11788,734.3538,0.25,41.27944,230.81,0,20.1,-20.06383,0,-1.20523,-0.06,0,-0.9982,779.6693,0,1,0,0,0.9982,0,-0.06,-185.3383,0,0,0,1
841.6613,841.66,0.012456,0.014278,852.1964,779.2679,0,-185.3602,2.214109,2.214109,20.97871,734.3538,0.25,41.27944,230.7535,0,20.1,-20.07212,0,-1.058274,-0.0527,0,-0.9986,779.2679,0,1,0,0,0.9986,0,-0.0527,-185.3602,0,0,0,1
841.6741,841.67,0.012758,0.013974,852.2087,779.0671,0,-185.3701,2.194979,2.194979,20.86152,734.3538,0.25,41.27944,230.7244,0,20.1,-20.07584,0,-0.985186,-0.049,0,-0.9988,779.0671,0,1,0,0,0.9988,0,-0.049,-185.3701,0,0,0,1
841.6856,841.68,0.011575,0.013494,852.2202,778.8663,0,-185.3792,2.176522,2.176522,20.74433,734.3538,0.25,41.27944,230.6947,0,20.1,-20.07928,0,-0.912493,-0.0454,0,-0.999,778.8663,0,1,0,0,0.999,0,-0.0454,-185.3792,0,0,0,1
841.699,841.69,0.01341,0.013477,852.2336,778.6655,0,-185.3876,2.158753,2.158753,20.63813,734.3538,0.25,41.27944,230.6645,0,20.1,-20.08244,0,-0.840161,-0.0418,0,-0.9991,778.6655,0,1,0,0,0.9991,0,-0.0418,-185.3876,0,0,0,1
841.7103,841.71,0.011226,0.013027,852.2451,778.2638,0,-185.4023,2.119814,2.119814,20.51362,734.3538,0.25,41.27944,230.6025,0,20.1,-20.08794,0,-0.696337,-0.0346,0,-0.9994,778.2638,0,1,0,0,0.9994,0,-0.0346,-185.4023,0,0,0,1
841.7225,841.72,0.012194,0.01286,852.2571,778.0629,0,-185.4085,2.099698,2.099698,20.41841,734.3538,0.25,41.27944,230.5706,0,20.1,-20.09029,0,-0.624742,-0.0311,0,-0.9995,778.0629,0,1,0,0,0.9995,0,-0.0311,-185.4085,0,0,0,1
841.735,841.73,0.012507,0.01279,852.2696,777.8619,0,-185.414,2.080226,2.080226,20.32685,734.3538,0.25,41.27944,230.5383,0,20.1,-20.09238,0,-0.553465,-0.0275,0,-0.9996,777.8619,0,1,0,0,0.9996,0,-0.0275,-185.414,0,0,0,1
841.7548,841.75,0.019811,0.014194,852.2899,777.4601,0,-185.423,2.041196,2.041196,20.23896,734.3538,0.25,41.27944,230.472,0,20.1,-20.09579,0,-0.411505,-0.0205,0,-0.9998,777.4601,0,1,0,0,0.9998,0,-0.0205,-185.423,0,0,0,1
841.7682,841.76,0.013434,0.014042,852.3029,777.2591,0,-185.4264,2.019343,2.019343,20.05218,734.3538,0.25,41.27944,230.4381,0,20.1,-20.09711,0,-0.341172,-0.017,0,-0.9999,777.2591,0,1,0,0,0.9999,0,-0.017,-185.4264,0,0,0,1
841.7804,841.78,0.012207,0.013675,852.3159,776.8571,0,-185.4311,1.977593,1.977593,19.93499,734.3538,0.25,41.27944,230.3687,0,20.1,-20.09899,0,-0.201316,-0.01,0,-0.9999,776.8571,0,1,0,0,0.9999,0,-0.01,-185.4311,0,0,0,1
841.7922,841.79,0.011822,0.013304,852.3268,776.6561,0,-185.4324,1.957698,1.957698,19.81781,734.3538,0.25,41.27944,230.3332,0,20.1,-20.09957,0,-0.131798,-0.0066,0,-1,776.6561,0,1,0,0,1,0,-0.0066,-185.4324,0,0,0,1
841.805,841.8,0.01276,0.013195,852.3395,776.4551,0,-185.4331,1.937162,1.937162,19.72259,734.3538,0.25,41.27944,230.2972,0,20.1,-20.0999,0,-0.062608,-0.0031,0,-1,776.4551,0,1,0,0,1,0,-0.0031,-185.4331,0,0,0,1
841.8171,841.81,0.012088,0.012974,852.3516,776.2542,0,-185.433,1.916407,1.916407,19.56878,734.3538,0.25,41.27944,230.2607,0,20.1,-20.1,0,0.006038,0.0003,0,-1,776.2542,0,1,0,0,1,0,0.0003,-185.433,0,0,0,1
841.8296,841.82,0.01253,0.012885,852.3642,776.0532,0,-185.4323,1.896356,1.896356,19.42596,734.3538,0.25,41.27944,230.2237,0,20.1,-20.09986,0,0.074187,0.0037,0,-1,776.0532,0,1,0,0,1,0,0.0037,-185.4323,0,0,0,1
841.8423,841.84,0.01269,0.012846,852.3776,775.6512,0,-185.4287,1.858237,1.858237,19.28314,734.3538,0.25,41.27944,230.1482,0,20.1,-20.09891,0,0.209478,0.0104,0,-0.9999,775.6512,0,1,0,0,0.9999,0,0.0104,-185.4287,0,0,0,1
841.8542,841.85,0.011862,0.012649,852.3888,775.4502,0,-185.426,1.840178,1.840178,19.10734,734.3538,0.25,41.27944,230.1097,0,20.1,-20.0981,0,0.276502,0.0138,0,-0.9999,775.4502,0,1,0,0,0.9999,0,0.0138,-185.426,0,0,0,1
841.8665,841.86,0.012279,0.012575,852.401,775.2492,0,-185.4225,1.822778,1.822778,18.96818,734.3538,0.25,41.27944,230.0707,0,20.1,-20.09707,0,0.343037,0.0171,0,-0.9999,775.2492,0,1,0,0,0.9999,0,0.0171,-185.4225,0,0,0,1
841.8778,841.87,0.011393,0.012339,852.4124,775.0482,0,-185.4185,1.806058,1.806058,18.74846,734.3538,0.25,41.27944,230.0313,0,20.1,-20.09585,0,0.408796,0.0203,0,-0.9998,775.0482,0,1,0,0,0.9998,0,0.0203,-185.4185,0,0,0,1
841.8889,841.88,0.011038,0.012079,852.4234,774.8473,0,-185.4137,1.789982,1.789982,18.57634,734.3538,0.25,41.27944,229.9914,0,20.1,-20.09442,0,0.473948,0.0236,0,-0.9997,774.8473,0,1,0,0,0.9997,0,0.0236,-185.4137,0,0,0,1
841.902,841.9,0.013088,0.012281,852.4371,774.4454,0,-185.4023,1.759747,1.759747,18.35295,734.3538,0.25,41.27944,229.9102,0,20.1,-20.09097,0,0.60267,0.03,0,-0.9996,774.4454,0,1,0,0,0.9996,0,0.03,-185.4023,0,0,0,1
841.9214,841.92,0.019502,0.013725,852.4564,774.0437,0,-185.3884,1.732025,1.732025,18.07461,734.3538,0.25,41.27944,229.8271,0,20.1,-20.08676,0,0.729415,0.0363,0,-0.9993,774.0437,0,1,0,0,0.9993,0,0.0363,-185.3884,0,0,0,1
841.933,841.93,0.011558,0.013292,852.4676,773.8428,0,-185.3804,1.719107,1.719107,17.66446,734.3538,0.25,41.27944,229.785,0,20.1,-20.08442,0,0.791339,0.0394,0,-0.9992,773.8428,0,1,0,0,0.9992,0,0.0394,-185.3804,0,0,0,1
841.9442,841.94,0.011124,0.012858,852.4789,773.642,0,-185.3719,1.706787,1.706787,17.3605,734.3538,0.25,41.27944,229.7424,0,20.1,-20.08193,0,0.852189,0.0424,0,-0.9991,773.642,0,1,0,0,0.9991,0,0.0424,-185.3719,0,0,0,1
841.9567,841.95,0.01259,0.012804,852.4915,773.4412,0,-185.3628,1.695081,1.695081,17.08583,734.3538,0.25,41.27944,229.6993,0,20.1,-20.0793,0,0.912072,0.0454,0,-0.999,773.4412,0,1,0,0,0.999,0,0.0454,-185.3628,0,0,0,1
841.9681,841.96,0.011384,0.01252,852.5029,773.2405,0,-185.3531,1.683958,1.683958,16.67567,734.3538,0.25,41.27944,229.6559,0,20.1,-20.07656,0,0.970511,0.0483,0,-0.9988,773.2405,0,1,0,0,0.9988,0,0.0483,-185.3531,0,0,0,1
841.9805,841.98,0.012355,0.012487,852.5157,772.8391,0,-185.332,1.66343,1.66343,16.34607,734.3538,0.25,41.27944,229.5679,0,20.1,-20.07069,0,1.085049,0.054,0,-0.9985,772.8391,0,1,0,0,0.9985,0,0.054,-185.332,0,0,0,1
841.9929,841.99,0.012364,0.012463,852.5273,772.6384,0,-185.3206,1.653996,1.653996,15.84802,734.3538,0.25,41.27944,229.5233,0,20.1,-20.06761,0,1.14056,0.0567,0,-0.9984,772.6384,0,1,0,0,0.9984,0,0.0567,-185.3206,0,0,0,1
842.0052,842,0.012338,0.012438,852.5397,772.4377,0,-185.3086,1.645113,1.645113,15.41588,734.3538,0.25,41.27944,229.4783,0,20.1,-20.06447,0,1.194548,0.0594,0,-0.9982,772.4377,0,1,0,0,0.9982,0,0.0594,-185.3086,0,0,0,1
842.0172,842.01,0.011943,0.012339,852.5516,772.2372,0,-185.2961,1.636753,1.636753,14.95079,734.3538,0.25,41.27944,229.4331,0,20.1,-20.06129,0,1.2469,0.062,0,-0.9981,772.2372,0,1,0,0,0.9981,0,0.062,-185.2961,0,0,0,1
842.0281,842.02,0.010931,0.012057,852.5635,772.0366,0,-185.2832,1.628886,1.628886,14.48935,734.3538,0.25,41.27944,229.3875,0,20.1,-20.05807,0,1.297628,0.0646,0,-0.9979,772.0366,0,1,0,0,0.9979,0,0.0646,-185.2832,0,0,0,1
842.0409,842.04,0.012869,0.01222,852.5758,771.6355,0,-185.2557,1.614665,1.614665,14.0975,734.3538,0.25,41.27944,229.2953,0,20.1,-20.05144,0,1.396319,0.0695,0,-0.9976,771.6355,0,1,0,0,0.9976,0,0.0695,-185.2557,0,0,0,1
842.0533,842.05,0.012424,0.012261,852.5879,771.435,0,-185.2413,1.608267,1.608267,13.54817,734.3538,0.25,41.27944,229.2487,0,20.1,-20.04809,0,1.443726,0.0718,0,-0.9974,771.435,0,1,0,0,0.9974,0,0.0718,-185.2413,0,0,0,1
842.066,842.06,0.012708,0.01235,852.6006,771.2346,0,-185.2264,1.60233,1.60233,13.07942,734.3538,0.25,41.27944,229.2019,0,20.1,-20.04474,0,1.489487,0.0741,0,-0.9973,771.2346,0,1,0,0,0.9973,0,0.0741,-185.2264,0,0,0,1
842.0768,842.07,0.010791,0.012038,852.6114,771.0341,0,-185.2111,1.596834,1.596834,12.61798,734.3538,0.25,41.27944,229.1548,0,20.1,-20.04141,0,1.533627,0.0763,0,-0.9971,771.0341,0,1,0,0,0.9971,0,0.0763,-185.2111,0,0,0,1
842.0883,842.08,0.011442,0.011919,852.623,770.8337,0,-185.1953,1.591775,1.591775,12.15656,734.3538,0.25,41.27944,229.1075,0,20.1,-20.03811,0,1.576146,0.0784,0,-0.9969,770.8337,0,1,0,0,0.9969,0,0.0784,-185.1953,0,0,0,1
842.0993,842.09,0.011003,0.011736,852.6338,770.6334,0,-185.1791,1.587111,1.587111,11.7061,734.3538,0.25,41.27944,229.0599,0,20.1,-20.03485,0,1.617082,0.0805,0,-0.9968,770.6334,0,1,0,0,0.9968,0,0.0805,-185.1791,0,0,0,1
842.1108,842.11,0.011548,0.011698,852.6457,770.2328,0,-185.1456,1.579009,1.579009,11.32891,734.3538,0.25,41.27944,228.9641,0,20.1,-20.0283,0,1.6963,0.0844,0,-0.9964,770.2328,0,1,0,0,0.9964,0,0.0844,-185.1456,0,0,0,1
842.1237,842.12,0.012844,0.011927,852.6583,770.0326,0,-185.1283,1.575541,1.575541,10.86748,734.3538,0.25,41.27944,228.9159,0,20.1,-20.02504,0,1.734284,0.0863,0,-0.9963,770.0326,0,1,0,0,0.9963,0,0.0863,-185.1283,0,0,0,1
842.1345,842.13,0.010859,0.011714,852.6693,769.8323,0,-185.1105,1.572428,1.572428,10.41703,734.3538,0.25,41.27944,228.8675,0,20.1,-20.02185,0,1.770691,0.0881,0,-0.9961,769.8323,0,1,0,0,0.9961,0,0.0881,-185.1105,0,0,0,1
842.1468,842.14,0.012221,0.011815,852.6815,769.6321,0,-185.0925,1.569665,1.569665,9.973912,734.3538,0.25,41.27944,228.819,0,20.1,-20.01874,0,1.805541,0.0898,0,-0.996,769.6321,0,1,0,0,0.996,0,0.0898,-185.0925,0,0,0,1
842.1672,842.16,0.020472,0.013547,852.7028,769.2318,0,-185.0554,1.565144,1.565144,9.545431,734.3538,0.25,41.27944,228.7213,0,20.1,-20.01262,0,1.872232,0.0931,0,-0.9957,769.2318,0,1,0,0,0.9957,0,0.0931,-185.0554,0,0,0,1
842.1801,842.18,0.012889,0.013415,852.7154,768.8317,0,-185.017,1.561888,1.561888,8.853278,734.3538,0.25,41.27944,228.6232,0,20.1,-20.00673,0,1.934068,0.0962,0,-0.9954,768.8317,0,1,0,0,0.9954,0,0.0962,-185.017,0,0,0,1
842.1915,842.19,0.011374,0.013007,852.7261,768.6317,0,-184.9974,1.560722,1.560722,8.391852,734.3538,0.25,41.27944,228.5739,0,20.1,-20.00388,0,1.963369,0.0977,0,-0.9952,768.6317,0,1,0,0,0.9952,0,0.0977,-184.9974,0,0,0,1
842.2041,842.2,0.012594,0.012924,852.7387,768.4317,0,-184.9775,1.55982,1.55982,8.051276,734.3538,0.25,41.27944,228.5245,0,20.1,-20.0011,0,1.991477,0.0991,0,-0.9951,768.4317,0,1,0,0,0.9951,0,0.0991,-184.9775,0,0,0,1
842.2158,842.21,0.011718,0.012683,852.7505,768.2317,0,-184.9573,1.559201,1.559201,7.685051,734.3538,0.25,41.27944,228.475,0,20.1,-19.99841,0,2.018304,0.1004,0,-0.9949,768.2317,0,1,0,0,0.9949,0,0.1004,-184.9573,0,0,0,1
842.2271,842.22,0.011276,0.012402,852.7618,768.0317,0,-184.9368,1.558821,1.558821,7.307854,734.3538,0.25,41.27944,228.4254,0,20.1,-19.99582,0,2.043808,0.1017,0,-0.9948,768.0317,0,1,0,0,0.9948,0,0.1017,-184.9368,0,0,0,1
842.2388,842.23,0.011695,0.01226,852.7733,767.8318,0,-184.9162,1.5587,1.5587,6.948953,734.3538,0.25,41.27944,228.3758,0,20.1,-19.99333,0,2.068058,0.1029,0,-0.9947,767.8318,0,1,0,0,0.9947,0,0.1029,-184.9162,0,0,0,1
