time,fixedTime,deltaTime,smoothDeltaTime,realtimeSinceStartup,pos_x,pos_y,pos_z,distFromRoadCenter,signedDistFromRoadCenter,wheelAngle,obstacle_pos_x,obstacle_pos_y,obstacle_pos_z,distance_to_obstacle,brake_position,car_speed,car_vel_x,car_vel_y,car_vel_z,simplecar_4x4_R0C0,simplecar_4x4_R0C1,simplecar_4x4_R0C2,simplecar_4x4_R0C3,simplecar_4x4_R1C0,simplecar_4x4_R1C1,simplecar_4x4_R1C2,simplecar_4x4_R1C3,simplecar_4x4_R2C0,simplecar_4x4_R2C1,simplecar_4x4_R2C2,simplecar_4x4_R2C3,simplecar_4x4_R3C0,simplecar_4x4_R3C1,simplecar_4x4_R3C2,simplecar_4x4_R3C3
842.251,842.25,0.0122,0.012248,852.786,767.432,0,-184.8741,1.55914,1.55914,6.612039,734.3538,0.25,41.27944,228.2764,0,20.1,-19.9885,0,2.114198,0.1052,0,-0.9945,767.432,0,1,0,0,0.9945,0,0.1052,-184.8741,0,0,0,1
842.2634,842.26,0.012406,0.01228,852.7979,767.2321,0,-184.8528,1.559708,1.559708,6.293435,734.3538,0.25,41.27944,228.2266,0,20.1,-19.98617,0,2.136152,0.1063,0,-0.9943,767.2321,0,1,0,0,0.9943,0,0.1063,-184.8528,0,0,0,1
842.2755,842.27,0.012048,0.012233,852.8101,767.0323,0,-184.8312,1.560479,1.560479,5.989466,734.3538,0.25,41.27944,228.1767,0,20.1,-19.98392,0,2.157043,0.1073,0,-0.9942,767.0323,0,1,0,0,0.9942,0,0.1073,-184.8312,0,0,0,1
842.2861,842.28,0.010723,0.011931,852.8207,766.8325,0,-184.8094,1.561457,1.561457,5.711145,734.3538,0.25,41.27944,228.1269,0,20.1,-19.98176,0,2.17696,0.1083,0,-0.9941,766.8325,0,1,0,0,0.9941,0,0.1083,-184.8094,0,0,0,1
842.2985,842.29,0.012308,0.012007,852.8331,766.6327,0,-184.7874,1.562623,1.562623,5.487757,734.3538,0.25,41.27944,228.077,0,20.1,-19.97967,0,2.196097,0.1093,0,-0.994,766.6327,0,1,0,0,0.994,0,0.1093,-184.7874,0,0,0,1
842.3099,842.3,0.011453,0.011896,852.8446,766.4329,0,-184.7653,1.563956,1.563956,5.194788,734.3538,0.25,41.27944,228.0271,0,20.1,-19.97767,0,2.214212,0.1102,0,-0.9939,766.4329,0,1,0,0,0.9939,0,0.1102,-184.7653,0,0,0,1
842.3224,842.32,0.012508,0.012018,852.8579,766.0333,0,-184.7205,1.567166,1.567166,4.993358,734.3538,0.25,41.27944,227.9273,0,20.1,-19.97378,0,2.249028,0.1119,0,-0.9937,766.0333,0,1,0,0,0.9937,0,0.1119,-184.7205,0,0,0,1
842.3352,842.33,0.012796,0.012174,852.8699,765.8337,0,-184.6978,1.569036,1.569036,4.729686,734.3538,0.25,41.27944,227.8774,0,20.1,-19.97192,0,2.265515,0.1127,0,-0.9936,765.8337,0,1,0,0,0.9936,0,0.1127,-184.6978,0,0,0,1
842.3541,842.35,0.018895,0.013518,852.8891,765.4343,0,-184.6521,1.573224,1.573224,4.52827,734.3538,0.25,41.27944,227.7777,0,20.1,-19.96831,0,2.297085,0.1143,0,-0.9934,765.4343,0,1,0,0,0.9934,0,0.1143,-184.6521,0,0,0,1
842.3665,842.36,0.012416,0.013298,852.9012,765.2346,0,-184.6289,1.575556,1.575556,4.235301,734.3538,0.25,41.27944,227.7278,0,20.1,-19.96661,0,2.311844,0.115,0,-0.9934,765.2346,0,1,0,0,0.9934,0,0.115,-184.6289,0,0,0,1
842.3787,842.37,0.012156,0.013069,852.9133,765.035,0,-184.6057,1.578025,1.578025,4.077816,734.3538,0.25,41.27944,227.678,0,20.1,-19.96496,0,2.326053,0.1157,0,-0.9933,765.035,0,1,0,0,0.9933,0,0.1157,-184.6057,0,0,0,1
842.3898,842.38,0.011117,0.012679,852.9243,764.8353,0,-184.5823,1.580637,1.580637,3.942318,734.3538,0.25,41.27944,227.6282,0,20.1,-19.96335,0,2.33979,0.1164,0,-0.9932,764.8353,0,1,0,0,0.9932,0,0.1164,-184.5823,0,0,0,1
842.4007,842.4,0.010907,0.012325,852.9367,764.4361,0,-184.5351,1.586248,1.586248,3.839779,734.3538,0.25,41.27944,227.5287,0,20.1,-19.9602,0,2.366546,0.1177,0,-0.993,764.4361,0,1,0,0,0.993,0,0.1177,-184.5351,0,0,0,1
842.4131,842.41,0.012349,0.012329,852.9476,764.2365,0,-184.5113,1.589239,1.589239,3.726254,734.3538,0.25,41.27944,227.479,0,20.1,-19.95866,0,2.379527,0.1184,0,-0.993,764.2365,0,1,0,0,0.993,0,0.1184,-184.5113,0,0,0,1
842.4241,842.42,0.01101,0.012065,852.9586,764.0369,0,-184.4874,1.592388,1.592388,3.649349,734.3538,0.25,41.27944,227.4294,0,20.1,-19.95714,0,2.392238,0.119,0,-0.9929,764.0369,0,1,0,0,0.9929,0,0.119,-184.4874,0,0,0,1
842.4349,842.43,0.010837,0.01182,852.9695,763.8373,0,-184.4633,1.595637,1.595637,3.583431,734.3538,0.25,41.27944,227.3798,0,20.1,-19.95564,0,2.404721,0.1196,0,-0.9928,763.8373,0,1,0,0,0.9928,0,0.1196,-184.4633,0,0,0,1
842.4462,842.44,0.011303,0.011716,852.981,763.6378,0,-184.4392,1.599029,1.599029,3.5285,734.3538,0.25,41.27944,227.3303,0,20.1,-19.95415,0,2.417009,0.1202,0,-0.9927,763.6378,0,1,0,0,0.9927,0,0.1202,-184.4392,0,0,0,1
842.4573,842.45,0.011142,0.011601,852.9919,763.4384,0,-184.4149,1.602528,1.602528,3.47723,734.3538,0.25,41.27944,227.2808,0,20.1,-19.95268,0,2.42912,0.1209,0,-0.9927,763.4384,0,1,0,0,0.9927,0,0.1209,-184.4149,0,0,0,1
842.4687,842.46,0.011352,0.011552,853.0034,763.2388,0,-184.3905,1.606178,1.606178,3.425961,734.3538,0.25,41.27944,227.2314,0,20.1,-19.95122,0,2.441052,0.1214,0,-0.9926,763.2388,0,1,0,0,0.9926,0,0.1214,-184.3905,0,0,0,1
842.4809,842.48,0.012195,0.01168,853.016,762.8397,0,-184.3413,1.613772,1.613772,3.363705,734.3538,0.25,41.27944,227.1326,0,20.1,-19.94834,0,2.464475,0.1226,0,-0.9925,762.8397,0,1,0,0,0.9925,0,0.1226,-184.3413,0,0,0,1
842.4918,842.49,0.010912,0.011526,853.0262,762.6403,0,-184.3165,1.617762,1.617762,3.308773,734.3538,0.25,41.27944,227.0833,0,20.1,-19.94691,0,2.475995,0.1232,0,-0.9924,762.6403,0,1,0,0,0.9924,0,0.1232,-184.3165,0,0,0,1
842.5039,842.5,0.012107,0.011643,853.0386,762.4409,0,-184.2917,1.621859,1.621859,3.253827,734.3538,0.25,41.27944,227.0341,0,20.1,-19.94551,0,2.487321,0.1237,0,-0.9923,762.4409,0,1,0,0,0.9923,0,0.1237,-184.2917,0,0,0,1
842.5152,842.51,0.011264,0.011567,853.0497,762.2414,0,-184.2667,1.626046,1.626046,3.173261,734.3538,0.25,41.27944,226.985,0,20.1,-19.94413,0,2.498368,0.1243,0,-0.9922,762.2414,0,1,0,0,0.9922,0,0.1243,-184.2667,0,0,0,1
842.5263,842.52,0.011111,0.011476,853.0644,762.042,0,-184.2416,1.630355,1.630355,3.08537,734.3538,0.25,41.27944,226.9359,0,20.1,-19.94278,0,2.509106,0.1248,0,-0.9922,762.042,0,1,0,0,0.9922,0,0.1248,-184.2416,0,0,0,1
842.5458,842.54,0.019544,0.013089,853.0809,761.6432,0,-184.1911,1.639298,1.639298,2.968183,734.3538,0.25,41.27944,226.8379,0,20.1,-19.94017,0,2.529769,0.1259,0,-0.992,761.6432,0,1,0,0,0.992,0,0.1259,-184.1911,0,0,0,1
842.5583,842.55,0.012544,0.01298,853.0931,761.4437,0,-184.1657,1.643902,1.643902,2.774091,734.3538,0.25,41.27944,226.789,0,20.1,-19.93894,0,2.539422,0.1263,0,-0.992,761.4437,0,1,0,0,0.992,0,0.1263,-184.1657,0,0,0,1
842.5695,842.56,0.011078,0.0126,853.1039,761.2444,0,-184.1402,1.648627,1.648627,2.601972,734.3538,0.25,41.27944,226.7402,0,20.1,-19.93779,0,2.548475,0.1268,0,-0.9919,761.2444,0,1,0,0,0.9919,0,0.1268,-184.1402,0,0,0,1
842.5883,842.58,0.018846,0.013849,853.1235,760.8457,0,-184.089,1.658289,1.658289,2.466474,734.3538,0.25,41.27944,226.6428,0,20.1,-19.93558,0,2.565643,0.1276,0,-0.9918,760.8457,0,1,0,0,0.9918,0,0.1276,-184.089,0,0,0,1
842.6002,842.6,0.011856,0.01345,853.135,760.447,0,-184.0375,1.668292,1.668292,2.188139,734.3538,0.25,41.27944,226.5458,0,20.1,-19.93362,0,2.580869,0.1284,0,-0.9917,760.447,0,1,0,0,0.9917,0,0.1284,-184.0375,0,0,0,1
842.6121,842.61,0.011927,0.013146,853.1469,760.2477,0,-184.0116,1.673387,1.673387,2.001371,734.3538,0.25,41.27944,226.4974,0,20.1,-19.93271,0,2.587831,0.1287,0,-0.9917,760.2477,0,1,0,0,0.9917,0,0.1287,-184.0116,0,0,0,1
842.6233,842.62,0.011222,0.012761,853.1577,760.0483,0,-183.9857,1.678574,1.678574,1.832914,734.3538,0.25,41.27944,226.4491,0,20.1,-19.93189,0,2.594207,0.1291,0,-0.9916,760.0483,0,1,0,0,0.9916,0,0.1291,-183.9857,0,0,0,1
842.634,842.63,0.010712,0.012351,853.1685,759.849,0,-183.9597,1.683806,1.683806,1.646147,734.3538,0.25,41.27944,226.401,0,20.1,-19.93114,0,2.599934,0.1293,0,-0.9916,759.849,0,1,0,0,0.9916,0,0.1293,-183.9597,0,0,0,1
842.6447,842.64,0.010653,0.012011,853.1794,759.6498,0,-183.9336,1.689084,1.689084,1.485014,734.3538,0.25,41.27944,226.353,0,20.1,-19.93047,0,2.6051,0.1296,0,-0.9916,759.6498,0,1,0,0,0.9916,0,0.1296,-183.9336,0,0,0,1
842.6553,842.65,0.010603,0.01173,853.1898,759.4504,0,-183.9075,1.694407,1.694407,1.298232,734.3538,0.25,41.27944,226.3051,0,20.1,-19.92988,0,2.609614,0.1298,0,-0.9915,759.4504,0,1,0,0,0.9915,0,0.1298,-183.9075,0,0,0,1
842.6665,842.66,0.011203,0.011624,853.2011,759.2512,0,-183.8814,1.699776,1.699776,1.144423,734.3538,0.25,41.27944,226.2573,0,20.1,-19.92936,0,2.613594,0.13,0,-0.9915,759.2512,0,1,0,0,0.9915,0,0.13,-183.8814,0,0,0,1
842.6769,842.67,0.010482,0.011396,853.2115,759.0519,0,-183.8552,1.70516,1.70516,0.975967,734.3538,0.25,41.27944,226.2097,0,20.1,-19.92891,0,2.616988,0.1302,0,-0.9915,759.0519,0,1,0,0,0.9915,0,0.1302,-183.8552,0,0,0,1
842.689,842.68,0.011982,0.011513,853.2234,758.8526,0,-183.829,1.710605,1.710605,0.840468,734.3538,0.25,41.27944,226.1622,0,20.1,-19.92853,0,2.619911,0.1303,0,-0.9915,758.8526,0,1,0,0,0.9915,0,0.1303,-183.829,0,0,0,1
842.7001,842.7,0.011201,0.011451,853.235,758.454,0,-183.7765,1.721546,1.721546,0.697646,734.3538,0.25,41.27944,226.0676,0,20.1,-19.92789,0,2.624765,0.1306,0,-0.9914,758.454,0,1,0,0,0.9914,0,0.1306,-183.7765,0,0,0,1
842.7118,842.71,0.011679,0.011496,853.2464,758.2548,0,-183.7503,1.727036,1.727036,0.558486,734.3538,0.25,41.27944,226.0205,0,20.1,-19.92763,0,2.626708,0.1307,0,-0.9914,758.2548,0,1,0,0,0.9914,0,0.1307,-183.7503,0,0,0,1
842.7226,842.72,0.010791,0.011355,853.2571,758.0555,0,-183.724,1.732556,1.732556,0.444946,734.3538,0.25,41.27944,225.9736,0,20.1,-19.92743,0,2.628253,0.1308,0,-0.9914,758.0555,0,1,0,0,0.9914,0,0.1308,-183.724,0,0,0,1
842.7343,842.73,0.011624,0.011409,853.269,757.8562,0,-183.6977,1.738083,1.738083,0.335083,734.3538,0.25,41.27944,225.9269,0,20.1,-19.92727,0,2.629419,0.1308,0,-0.9914,757.8562,0,1,0,0,0.9914,0,0.1308,-183.6977,0,0,0,1
842.7448,842.74,0.010539,0.011235,853.2795,757.6569,0,-183.6714,1.743588,1.743588,0.232544,734.3538,0.25,41.27944,225.8803,0,20.1,-19.92717,0,2.630228,0.1309,0,-0.9914,757.6569,0,1,0,0,0.9914,0,0.1309,-183.6714,0,0,0,1
842.7555,842.75,0.010694,0.011127,853.29,757.4576,0,-183.6451,1.749146,1.749146,0.162964,734.3538,0.25,41.27944,225.8339,0,20.1,-19.92709,0,2.630793,0.1309,0,-0.9914,757.4576,0,1,0,0,0.9914,0,0.1309,-183.6451,0,0,0,1
842.7667,842.76,0.011206,0.011143,853.3011,757.2584,0,-183.6188,1.754681,1.754681,0.111694,734.3538,0.25,41.27944,225.7876,0,20.1,-19.92704,0,2.631182,0.1309,0,-0.9914,757.2584,0,1,0,0,0.9914,0,0.1309,-183.6188,0,0,0,1
842.777,842.77,0.010386,0.010991,853.3116,757.0591,0,-183.5925,1.760232,1.760232,0.078735,734.3538,0.25,41.27944,225.7415,0,20.1,-19.927,0,2.631456,0.1309,0,-0.9914,757.0591,0,1,0,0,0.9914,0,0.1309,-183.5925,0,0,0,1
842.788,842.78,0.010939,0.010981,853.3224,756.8598,0,-183.5661,1.765789,1.765789,0.064087,734.3538,0.25,41.27944,225.6956,0,20.1,-19.92697,0,2.631681,0.1309,0,-0.9914,756.8598,0,1,0,0,0.9914,0,0.1309,-183.5661,0,0,0,1
842.7989,842.79,0.010874,0.010959,853.3333,756.6605,0,-183.5398,1.77134,1.77134,0.064087,734.3538,0.25,41.27944,225.6498,0,20.1,-19.92694,0,2.631905,0.1309,0,-0.9914,756.6605,0,1,0,0,0.9914,0,0.1309,-183.5398,0,0,0,1
842.8101,842.81,0.011234,0.011014,853.3448,756.262,0,-183.4872,1.782448,1.782448,0.064087,734.3538,0.25,41.27944,225.5588,0,20.1,-19.92689,0,2.632351,0.131,0,-0.9914,756.262,0,1,0,0,0.9914,0,0.131,-183.4872,0,0,0,1
842.8211,842.82,0.010995,0.01101,853.3555,756.0627,0,-183.4609,1.788005,1.788005,0.064087,734.3538,0.25,41.27944,225.5136,0,20.1,-19.92686,0,2.632575,0.131,0,-0.9914,756.0627,0,1,0,0,0.9914,0,0.131,-183.4609,0,0,0,1
842.8326,842.83,0.01147,0.011102,853.3671,755.8635,0,-183.4345,1.793571,1.793571,0.064087,734.3538,0.25,41.27944,225.4685,0,20.1,-19.92683,0,2.632799,0.131,0,-0.9914,755.8635,0,1,0,0,0.9914,0,0.131,-183.4345,0,0,0,1
842.8429,842.84,0.010294,0.010941,853.3774,755.6641,0,-183.4082,1.799122,1.799122,0.078735,734.3538,0.25,41.27944,225.4236,0,20.1,-19.92679,0,2.633073,0.131,0,-0.9914,755.6641,0,1,0,0,0.9914,0,0.131,-183.4082,0,0,0,1
842.8542,842.85,0.011353,0.011023,853.3887,755.4648,0,-183.3819,1.804695,1.804695,0.082397,734.3538,0.25,41.27944,225.3788,0,20.1,-19.92675,0,2.633361,0.131,0,-0.9914,755.4648,0,1,0,0,0.9914,0,0.131,-183.3819,0,0,0,1
842.8651,842.86,0.010804,0.010979,853.3995,755.2656,0,-183.3555,1.810261,1.810261,0.093384,734.3538,0.25,41.27944,225.3342,0,20.1,-19.92671,0,2.633687,0.131,0,-0.9914,755.2656,0,1,0,0,0.9914,0,0.131,-183.3555,0,0,0,1
842.8758,842.87,0.010743,0.010932,853.4102,755.0663,0,-183.3292,1.815833,1.815833,0.093384,734.3538,0.25,41.27944,225.2898,0,20.1,-19.92667,0,2.634013,0.131,0,-0.9914,755.0663,0,1,0,0,0.9914,0,0.131,-183.3292,0,0,0,1
842.8874,842.88,0.01165,0.011076,853.4218,754.8669,0,-183.3029,1.821384,1.821384,0.093384,734.3538,0.25,41.27944,225.2456,0,20.1,-19.92662,0,2.634337,0.1311,0,-0.9914,754.8669,0,1,0,0,0.9914,0,0.1311,-183.3029,0,0,0,1
842.8988,842.89,0.011391,0.011139,853.4333,754.6677,0,-183.2765,1.826972,1.826972,0.093384,734.3538,0.25,41.27944,225.2015,0,20.1,-19.92658,0,2.63466,0.1311,0,-0.9914,754.6677,0,1,0,0,0.9914,0,0.1311,-183.2765,0,0,0,1
842.9094,842.9,0.010576,0.011026,853.4438,754.4684,0,-183.2502,1.832553,1.832553,0.093384,734.3538,0.25,41.27944,225.1576,0,20.1,-19.92654,0,2.634985,0.1311,0,-0.9914,754.4684,0,1,0,0,0.9914,0,0.1311,-183.2502,0,0,0,1
842.9198,842.91,0.010424,0.010906,853.4542,754.2692,0,-183.2238,1.838156,1.838156,0.093384,734.3538,0.25,41.27944,225.1138,0,20.1,-19.92649,0,2.63531,0.1311,0,-0.9914,754.2692,0,1,0,0,0.9914,0,0.1311,-183.2238,0,0,0,1
842.9323,842.93,0.01244,0.011213,853.467,753.8706,0,-183.1711,1.849333,1.849333,0.093384,734.3538,0.25,41.27944,225.0268,0,20.1,-19.92641,0,2.635961,0.1311,0,-0.9914,753.8706,0,1,0,0,0.9914,0,0.1311,-183.1711,0,0,0,1
842.942,842.94,0.009788,0.010928,853.4764,753.6713,0,-183.1447,1.854936,1.854936,0.093384,734.3538,0.25,41.27944,224.9836,0,20.1,-19.92636,0,2.636286,0.1312,0,-0.9914,753.6713,0,1,0,0,0.9914,0,0.1312,-183.1447,0,0,0,1
842.9543,842.95,0.012239,0.01119,853.4887,753.472,0,-183.1183,1.860532,1.860532,0.093384,734.3538,0.25,41.27944,224.9405,0,20.1,-19.92632,0,2.636611,0.1312,0,-0.9914,753.472,0,1,0,0,0.9914,0,0.1312,-183.1183,0,0,0,1
842.9655,842.96,0.011228,0.011198,853.4999,753.2728,0,-183.092,1.866135,1.866135,0.093384,734.3538,0.25,41.27944,224.8976,0,20.1,-19.92628,0,2.636934,0.1312,0,-0.9914,753.2728,0,1,0,0,0.9914,0,0.1312,-183.092,0,0,0,1
842.9753,842.97,0.009765,0.010911,853.5096,753.0735,0,-183.0656,1.871731,1.871731,0.093384,734.3538,0.25,41.27944,224.8549,0,20.1,-19.92624,0,2.637259,0.1312,0,-0.9914,753.0735,0,1,0,0,0.9914,0,0.1312,-183.0656,0,0,0,1
842.9864,842.98,0.011112,0.010951,853.5208,752.8742,0,-183.0392,1.877349,1.877349,0.093384,734.3538,0.25,41.27944,224.8123,0,20.1,-19.92619,0,2.637584,0.1312,0,-0.9914,752.8742,0,1,0,0,0.9914,0,0.1312,-183.0392,0,0,0,1
842.9992,842.99,0.012795,0.01132,853.5336,752.6749,0,-183.0128,1.882961,1.882961,0.093384,734.3538,0.25,41.27944,224.7699,0,20.1,-19.92615,0,2.63791,0.1312,0,-0.9914,752.6749,0,1,0,0,0.9914,0,0.1312,-183.0128,0,0,0,1
843.0094,843,0.010254,0.011107,853.5439,752.4756,0,-182.9865,1.888579,1.888579,0.093384,734.3538,0.25,41.27944,224.7277,0,20.1,-19.92611,0,2.638235,0.1313,0,-0.9913,752.4756,0,1,0,0,0.9913,0,0.1313,-182.9865,0,0,0,1
843.02,843.02,0.01057,0.010999,853.5547,752.077,0,-182.9337,1.899793,1.899793,0.093384,734.3538,0.25,41.27944,224.6437,0,20.1,-19.92602,0,2.638885,0.1313,0,-0.9913,752.077,0,1,0,0,0.9913,0,0.1313,-182.9337,0,0,0,1
843.0311,843.03,0.011118,0.011023,853.5656,751.8778,0,-182.9073,1.905426,1.905426,0.093384,734.3538,0.25,41.27944,224.602,0,20.1,-19.92598,0,2.639207,0.1313,0,-0.9913,751.8778,0,1,0,0,0.9913,0,0.1313,-182.9073,0,0,0,1
843.0424,843.04,0.01131,0.01108,853.5768,751.6785,0,-182.8809,1.911053,1.911053,0.093384,734.3538,0.25,41.27944,224.5604,0,20.1,-19.92594,0,2.639533,0.1313,0,-0.9913,751.6785,0,1,0,0,0.9913,0,0.1313,-182.8809,0,0,0,1
843.0532,843.05,0.010745,0.011013,853.5876,751.4792,0,-182.8545,1.916686,1.916686,0.093384,734.3538,0.25,41.27944,224.519,0,20.1,-19.92589,0,2.639858,0.1313,0,-0.9913,751.4792,0,1,0,0,0.9913,0,0.1313,-182.8545,0,0,0,1
843.0645,843.06,0.011304,0.011072,853.5988,751.28,0,-182.8281,1.922313,1.922313,0.093384,734.3538,0.25,41.27944,224.4778,0,20.1,-19.92585,0,2.640184,0.1314,0,-0.9913,751.28,0,1,0,0,0.9913,0,0.1314,-182.8281,0,0,0,1
843.0757,843.07,0.011229,0.011103,853.6101,751.0807,0,-182.8017,1.927946,1.927946,0.093384,734.3538,0.25,41.27944,224.4368,0,20.1,-19.92581,0,2.640508,0.1314,0,-0.9913,751.0807,0,1,0,0,0.9913,0,0.1314,-182.8017,0,0,0,1
843.0868,843.08,0.011116,0.011106,853.6212,750.8814,0,-182.7753,1.933588,1.933588,0.093384,734.3538,0.25,41.27944,224.3959,0,20.1,-19.92576,0,2.640834,0.1314,0,-0.9913,750.8814,0,1,0,0,0.9913,0,0.1314,-182.7753,0,0,0,1
843.0983,843.09,0.011423,0.011169,853.6327,750.6821,0,-182.7489,1.939236,1.939236,0.093384,734.3538,0.25,41.27944,224.3552,0,20.1,-19.92572,0,2.64116,0.1314,0,-0.9913,750.6821,0,1,0,0,0.9913,0,0.1314,-182.7489,0,0,0,1
843.1091,843.1,0.010826,0.0111,853.6434,750.4828,0,-182.7225,1.944884,1.944884,0.093384,734.3538,0.25,41.27944,224.3147,0,20.1,-19.92567,0,2.641485,0.1314,0,-0.9913,750.4828,0,1,0,0,0.9913,0,0.1314,-182.7225,0,0,0,1
843.1195,843.11,0.010433,0.010967,853.6539,750.2836,0,-182.6961,1.950511,1.950511,0.093384,734.3538,0.25,41.27944,224.2743,0,20.1,-19.92564,0,2.641807,0.1314,0,-0.9913,750.2836,0,1,0,0,0.9913,0,0.1314,-182.6961,0,0,0,1
843.1306,843.13,0.01114,0.011001,853.6655,749.885,0,-182.6432,1.961831,1.961831,0.093384,734.3538,0.25,41.27944,224.194,0,20.1,-19.92555,0,2.642458,0.1315,0,-0.9913,749.885,0,1,0,0,0.9913,0,0.1315,-182.6432,0,0,0,1
843.1414,843.14,0.010775,0.010956,853.6758,749.6857,0,-182.6168,1.967495,1.967495,0.093384,734.3538,0.25,41.27944,224.1542,0,20.1,-19.9255,0,2.642782,0.1315,0,-0.9913,749.6857,0,1,0,0,0.9913,0,0.1315,-182.6168,0,0,0,1
843.153,843.15,0.011591,0.011083,853.6874,749.4865,0,-182.5903,1.973158,1.973158,0.093384,734.3538,0.25,41.27944,224.1145,0,20.1,-19.92546,0,2.643108,0.1315,0,-0.9913,749.4865,0,1,0,0,0.9913,0,0.1315,-182.5903,0,0,0,1
843.1653,843.16,0.012321,0.011331,853.6998,749.2872,0,-182.5639,1.978815,1.978815,0.093384,734.3538,0.25,41.27944,224.075,0,20.1,-19.92542,0,2.643433,0.1315,0,-0.9913,749.2872,0,1,0,0,0.9913,0,0.1315,-182.5639,0,0,0,1
843.1756,843.17,0.010293,0.011123,853.7101,749.0879,0,-182.5375,1.984494,1.984494,0.093384,734.3538,0.25,41.27944,224.0356,0,20.1,-19.92537,0,2.643759,0.1315,0,-0.9913,749.0879,0,1,0,0,0.9913,0,0.1315,-182.5375,0,0,0,1
843.1874,843.18,0.011742,0.011247,853.7218,748.8886,0,-182.511,1.990151,1.990151,0.093384,734.3538,0.25,41.27944,223.9964,0,20.1,-19.92533,0,2.644083,0.1315,0,-0.9913,748.8886,0,1,0,0,0.9913,0,0.1315,-182.511,0,0,0,1
843.1979,843.19,0.010579,0.011113,853.7323,748.6893,0,-182.4846,1.995845,1.995845,0.093384,734.3538,0.25,41.27944,223.9574,0,20.1,-19.92529,0,2.644409,0.1316,0,-0.9913,748.6893,0,1,0,0,0.9913,0,0.1316,-182.4846,0,0,0,1
843.2087,843.2,0.01072,0.011035,853.7432,748.4901,0,-182.4581,2.001523,2.001523,0.093384,734.3538,0.25,41.27944,223.9186,0,20.1,-19.92525,0,2.644732,0.1316,0,-0.9913,748.4901,0,1,0,0,0.9913,0,0.1316,-182.4581,0,0,0,1
