vertex_index,xVertex_position,yVertex_position,zVertex_position,xNormal,yNormal,zNormal
0,0,0,0,1,0,0
1,0,0,1,1,0,0
2,0,0,2,1,0,0
3,0,0,3,1,0,0
4,0,0,4,1,0,0
5,0,0,5,1,0,0
6,0,0,6,1,0,0
7,0,0,7,1,0,0
8,0,0,8,1,0,0
9,0,0,9,1,0,0
10,0,0,10,1,0,0
11,0,0,11,1,0,0
12,0,0,12,1,0,0
13,0,0,13,1,0,0
14,0,0,14,1,0,0
15,0,0,15,1,0,0
16,0,0,16,1,0,0
17,0,0,17,1,0,0
18,0,0,18,1,0,0
19,0,0,19,1,0,0
20,0,0,20,1,0,0
21,0,0,21,1,0,0
22,0,0,22,1,0,0
23,0,0,23,1,0,0
24,0,0,24,1,0,0
25,0,0,25,1,0,0
26,0,0,26,1,0,0
27,0,0,27,1,0,0
28,0,0,28,1,0,0
29,0,0,29,1,0,0
30,0,0,29,1,0,0
31,-0.009823,0,29.99994,0.999807,0,0.019645
32,-0.039288,0,30.99949,0.999228,0,0.039283
33,-0.088383,0,31.99826,0.998264,0,0.058905
34,-0.157089,0,32.99588,0.996914,0,0.078505
35,-0.245384,0,33.99196,0.995179,0,0.098075
36,-0.35323,0,34.98611,0.99306,0,0.117606
37,-0.480579,0,35.97795,0.990558,0,0.137092
38,-0.627396,0,36.9671,0.987674,0,0.156526
39,-0.79361,0,37.95317,0.984408,0,0.175899
40,-0.979172,0,38.93579,0.980763,0,0.195204
41,-1.183994,0,39.91457,0.976739,0,0.214433
42,-1.408009,0,40.88914,0.972338,0,0.23358
43,-1.651123,0,41.85912,0.967561,0,0.252637
44,-1.91325,0,42.82414,0.962411,0,0.271596
45,-2.194283,0,43.78382,0.95689,0,0.290451
46,-2.494114,0,44.7378,0.950999,0,0.309193
47,-2.812626,0,45.6857,0.944742,0,0.327816
48,-3.149704,0,46.62716,0.938119,0,0.346312
49,-3.505207,0,47.56182,0.931135,0,0.364675
50,-3.879005,0,48.48931,0.923791,0,0.382897
51,-4.27095,0,49.40928,0.916091,0,0.400971
52,-4.680897,0,50.32137,0.908037,0,0.41889
53,-5.108677,0,51.22524,0.899632,0,0.436648
54,-5.554134,0,52.12053,0.890881,0,0.454238
55,-6.017094,0,53.00689,0.881785,0,0.471651
56,-6.497375,0,53.88398,0.872349,0,0.488883
57,-6.994801,0,54.75147,0.862577,0,0.505926
58,-7.509163,0,55.60902,0.852471,0,0.522774
59,-8.040279,0,56.45631,0.842037,0,0.53942
60,-8.587936,0,57.29299,0.831277,0,0.555858
61,-9.151924,0,58.11875,0.820197,0,0.572082
62,-9.732029,0,58.93328,0.8088,0,0.588084
63,-10.32802,0,59.73625,0.797091,0,0.60386
64,-10.93967,0,60.52735,0.785074,0,0.619402
65,-11.56674,0,61.30629,0.772754,0,0.634706
66,-12.209,0,62.07276,0.760136,0,0.649764
67,-12.86618,0,62.82647,0.747225,0,0.664572
68,-13.53806,0,63.56712,0.734025,0,0.679123
69,-14.22435,0,64.29442,0.720541,0,0.693412
70,-14.92479,0,65.0081,0.70678,0,0.707433
71,-15.63912,0,65.70789,0.692746,0,0.721182
72,-16.36706,0,66.39351,0.678444,0,0.734652
73,-17.10833,0,67.0647,0.663881,0,0.747838
74,-17.86264,0,67.72119,0.649062,0,0.760736
75,-18.6297,0,68.36273,0.633992,0,0.77334
76,-19.40922,0,68.98909,0.618677,0,0.785646
77,-20.20089,0,69.60001,0.603123,0,0.797648
78,-21.00442,0,70.19525,0.587337,0,0.809343
79,-21.81948,0,70.7746,0.571324,0,0.820725
80,-22.64576,0,71.33783,0.55509,0,0.83179
81,-23.48295,0,71.88471,0.538642,0,0.842535
82,-24.33072,0,72.41504,0.521986,0,0.852954
83,-25.18875,0,72.92862,0.505129,0,0.863044
84,-26.0567,0,73.42524,0.488077,0,0.872801
85,-26.93424,0,73.90471,0.470836,0,0.882221
86,-27.82103,0,74.36685,0.453414,0,0.8913
87,-28.71672,0,74.81148,0.435817,0,0.900035
88,-29.62098,0,75.23843,0.418051,0,0.908423
89,-30.53345,0,75.64753,0.400125,0,0.916461
90,-30.53345,0,75.64753,0.400125,0,0.916461
91,-31.44991,0,76.04765,0.400125,0,0.916461
92,-32.36637,0,76.44778,0.400125,0,0.916461
93,-33.28283,0,76.8479,0.400125,0,0.916461
94,-34.1993,0,77.24802,0.400125,0,0.916461
95,-35.11575,0,77.64816,0.400125,0,0.916461
96,-36.03222,0,78.04828,0.400125,0,0.916461
97,-36.94868,0,78.4484,0.400125,0,0.916461
98,-37.86514,0,78.84853,0.400125,0,0.916461
99,-38.7816,0,79.24865,0.400125,0,0.916461
100,-39.69806,0,79.64877,0.400125,0,0.916461
101,-40.61452,0,80.0489,0.400125,0,0.916461
102,-41.53098,0,80.44902,0.400125,0,0.916461
103,-42.44744,0,80.84915,0.400125,0,0.916461
104,-43.3639,0,81.24928,0.400125,0,0.916461
105,-44.28036,0,81.6494,0.400125,0,0.916461
106,-45.19682,0,82.04952,0.400125,0,0.916461
107,-46.11329,0,82.44965,0.400125,0,0.916461
108,-47.02975,0,82.84977,0.400125,0,0.916461
109,-47.94621,0,83.24989,0.400125,0,0.916461
110,-48.86267,0,83.65002,0.400125,0,0.916461
111,-49.77913,0,84.05014,0.400125,0,0.916461
112,-50.69559,0,84.45027,0.400125,0,0.916461
113,-51.61205,0,84.8504,0.400125,0,0.916461
114,-52.52851,0,85.25052,0.400125,0,0.916461
115,-53.44497,0,85.65064,0.400125,0,0.916461
116,-54.36143,0,86.05077,0.400125,0,0.916461
117,-55.27789,0,86.45089,0.400125,0,0.916461
118,-56.19435,0,86.85101,0.400125,0,0.916461
119,-57.11082,0,87.25114,0.400125,0,0.916461
